response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,1.0170
0.0530,0.0000,0.0000,0.0000,0.0528,0.0001,200,0.9674
0.0175,0.0000,0.0000,0.0000,0.0174,0.0001,200,1.0032
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,200,1.0179
0.0132,0.0000,0.0000,0.0000,0.0131,0.0000,200,1.0081
0.0409,0.0000,0.0000,0.0000,0.0407,0.0001,200,0.9810
0.0298,0.0000,0.0000,0.0000,0.0297,0.0000,200,0.9923
0.0239,0.0000,0.0000,0.0000,0.0238,0.0001,200,0.9987
0.0231,0.0000,0.0000,0.0000,0.0229,0.0001,200,0.9999
0.0319,0.0000,0.0000,0.0000,0.0317,0.0001,200,0.9915
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,200,1.0187
0.0636,0.0000,0.0000,0.0000,0.0634,0.0001,200,0.9605
0.0146,0.0000,0.0000,0.0000,0.0145,0.0001,200,1.0101
0.0304,0.0000,0.0000,0.0000,0.0303,0.0000,200,0.9944
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,1.0189
0.0526,0.0000,0.0000,0.0000,0.0526,0.0000,200,0.9729
0.0109,0.0000,0.0000,0.0000,0.0107,0.0000,200,1.0149
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,1.0164
0.0196,0.0000,0.0000,0.0000,0.0195,0.0000,200,1.0071
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,200,1.0220
0.0049,0.0000,0.0000,0.0001,0.0047,0.0001,200,1.0226
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,1.0183
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,200,1.0231
0.0115,0.0000,0.0000,0.0000,0.0113,0.0001,200,1.0170
0.0157,0.0000,0.0000,0.0000,0.0156,0.0000,200,1.0132
0.0057,0.0000,0.0000,0.0000,0.0057,0.0000,200,1.0234
0.0221,0.0000,0.0000,0.0000,0.0220,0.0001,200,1.0075
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,1.0278
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,1.0262
0.0048,0.0000,0.0000,0.0000,0.0048,0.0000,200,1.0258
0.0297,0.0000,0.0000,0.0000,0.0295,0.0002,200,1.0014
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,1.0241
0.0159,0.0000,0.0000,0.0000,0.0159,0.0000,200,1.0153
0.0176,0.0000,0.0000,0.0000,0.0175,0.0000,200,1.0141
0.0167,0.0000,0.0000,0.0000,0.0162,0.0004,200,1.0159
0.0014,0.0000,0.0000,0.0000,0.0009,0.0000,200,1.0312
0.0189,0.0000,0.0000,0.0000,0.0188,0.0001,200,1.0138
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,200,1.0312
0.0560,0.0000,0.0000,0.0000,0.0558,0.0001,200,0.9778
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,200,1.0266
0.0148,0.0000,0.0000,0.0000,0.0147,0.0000,200,1.0195
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,1.0275
0.0208,0.0000,0.0000,0.0000,0.0207,0.0001,200,1.0141
0.0120,0.0000,0.0000,0.0000,0.0119,0.0000,200,1.0234
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,200,1.0338
0.0340,0.0000,0.0000,0.0000,0.0339,0.0001,200,1.0022
0.0323,0.0000,0.0000,0.0000,0.0323,0.0000,200,1.0042
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,1.0273
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,1.0358
0.0364,0.0000,0.0000,0.0000,0.0363,0.0000,200,1.0009
0.0034,0.0000,0.0000,0.0000,0.0032,0.0000,200,1.0342
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,1.0289
0.0341,0.0000,0.0000,0.0000,0.0338,0.0000,200,1.0040
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,1.0347
0.0092,0.0000,0.0000,0.0000,0.0088,0.0003,200,1.0302
0.0406,0.0000,0.0000,0.0000,0.0405,0.0000,200,0.9988
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,1.0285
0.0031,0.0000,0.0000,0.0001,0.0030,0.0000,200,1.0369
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.0297
0.0056,0.0000,0.0000,0.0001,0.0054,0.0001,200,1.0349
0.0129,0.0000,0.0000,0.0003,0.0125,0.0001,200,1.0281
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,1.0401
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,1.0381
0.0174,0.0000,0.0000,0.0000,0.0172,0.0000,200,1.0248
0.0253,0.0000,0.0000,0.0000,0.0249,0.0003,200,1.0176
0.0139,0.0000,0.0000,0.0000,0.0139,0.0000,200,1.0291
0.0213,0.0000,0.0000,0.0000,0.0211,0.0000,200,1.0219
0.0423,0.0000,0.0000,0.0000,0.0423,0.0000,200,1.0008
0.0621,0.0000,0.0000,0.0000,0.0621,0.0000,200,0.9814
0.0223,0.0000,0.0000,0.0000,0.0222,0.0000,200,1.0214
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,1.0376
0.0234,0.0000,0.0000,0.0000,0.0233,0.0000,200,1.0209
0.0017,0.0000,0.0000,0.0001,0.0015,0.0000,200,1.0432
0.0592,0.0000,0.0000,0.0000,0.0591,0.0001,200,0.9861
0.0255,0.0000,0.0000,0.0000,0.0250,0.0004,200,1.0207
0.0571,0.0000,0.0000,0.0000,0.0570,0.0000,200,0.9892
0.0129,0.0000,0.0000,0.0000,0.0128,0.0000,200,1.0334
0.0359,0.0000,0.0000,0.0001,0.0357,0.0000,200,1.0107
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,1.0394
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,1.0406
0.0379,0.0000,0.0000,0.0000,0.0378,0.0000,200,1.0100
0.0289,0.0000,0.0000,0.0000,0.0288,0.0000,200,1.0197
0.0054,0.0000,0.0000,0.0000,0.0053,0.0001,200,1.0435
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,1.0401
0.0102,0.0000,0.0000,0.0000,0.0100,0.0001,200,1.0396
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,200,1.0470
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,200,1.0453
0.0153,0.0000,0.0000,0.0000,0.0152,0.0000,200,1.0354
0.0151,0.0000,0.0000,0.0000,0.0149,0.0001,200,1.0362
0.0586,0.0000,0.0000,0.0000,0.0585,0.0000,200,0.9928
0.0151,0.0000,0.0000,0.0000,0.0151,0.0001,200,1.0365
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,1.0462
0.0195,0.0000,0.0000,0.0000,0.0193,0.0000,200,1.0327
0.0532,0.0000,0.0000,0.0000,0.0531,0.0000,200,0.9996
0.0037,0.0000,0.0000,0.0000,0.0035,0.0000,200,1.0493
0.0012,0.0000,0.0000,0.0000,0.0012,0.0000,200,1.0522
0.0224,0.0000,0.0000,0.0000,0.0223,0.0000,200,1.0317
0.0110,0.0000,0.0000,0.0004,0.0106,0.0000,200,1.0431
0.0026,0.0000,0.0000,0.0005,0.0014,0.0007,200,1.0517
0.0101,0.0000,0.0000,0.0000,0.0100,0.0000,200,1.0443
0.0343,0.0000,0.0000,0.0000,0.0342,0.0000,200,1.0204
0.0142,0.0000,0.0000,0.0000,0.0139,0.0003,200,1.0410
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.0528
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,1.0542
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,1.0476
0.0486,0.0000,0.0000,0.0000,0.0485,0.0000,200,1.0075
0.0153,0.0000,0.0000,0.0000,0.0153,0.0000,200,1.0413
0.0030,0.0000,0.0000,0.0000,0.0030,0.0000,200,1.0541
0.0115,0.0000,0.0000,0.0000,0.0113,0.0001,200,1.0462
0.0190,0.0000,0.0000,0.0000,0.0189,0.0000,200,1.0387
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,1.0556
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,1.0522
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,200,1.0567
0.0014,0.0000,0.0000,0.0000,0.0014,0.0000,200,1.0577
0.0233,0.0000,0.0000,0.0000,0.0233,0.0000,200,1.0365
0.0515,0.0000,0.0000,0.0000,0.0514,0.0000,200,1.0084
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,1.0534
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,1.0599
0.0183,0.0000,0.0000,0.0001,0.0181,0.0001,200,1.0429
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,200,1.0561
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.0531
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,1.0507
0.0318,0.0000,0.0000,0.0000,0.0316,0.0001,200,1.0306
0.0211,0.0000,0.0000,0.0000,0.0210,0.0000,200,1.0417
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,200,1.0599
0.0122,0.0000,0.0000,0.0000,0.0121,0.0000,200,1.0513
0.0155,0.0000,0.0000,0.0000,0.0154,0.0001,200,1.0486
0.0273,0.0000,0.0000,0.0000,0.0270,0.0000,200,1.0372
0.0089,0.0000,0.0000,0.0000,0.0087,0.0002,200,1.0556
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,200,1.0571
0.0155,0.0000,0.0000,0.0000,0.0153,0.0002,200,1.0498
0.0360,0.0000,0.0000,0.0000,0.0359,0.0000,200,1.0295
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,1.0541
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,1.0592
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,200,1.0624
0.0292,0.0000,0.0000,0.0000,0.0290,0.0001,200,1.0380
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,1.0605
0.0622,0.0000,0.0000,0.0000,0.0619,0.0003,200,1.0057
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,1.0649
0.0218,0.0000,0.0000,0.0004,0.0212,0.0002,200,1.0467
0.0144,0.0000,0.0000,0.0000,0.0143,0.0000,200,1.0546
0.0135,0.0000,0.0000,0.0000,0.0131,0.0000,200,1.0557
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,1.0623
0.0184,0.0000,0.0000,0.0000,0.0183,0.0000,200,1.0513
0.0377,0.0000,0.0000,0.0000,0.0376,0.0001,200,1.0327
0.0284,0.0000,0.0000,0.0000,0.0283,0.0001,200,1.0421
0.0082,0.0000,0.0000,0.0001,0.0081,0.0000,200,1.0623
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,1.0690
0.0378,0.0000,0.0000,0.0000,0.0377,0.0000,200,1.0338
0.0022,0.0000,0.0000,0.0000,0.0020,0.0002,200,1.0706
0.0473,0.0000,0.0000,0.0000,0.0471,0.0000,200,1.0255
0.0040,0.0000,0.0000,0.0000,0.0038,0.0000,200,1.0698
0.0242,0.0000,0.0000,0.0000,0.0240,0.0002,200,1.0506
0.0215,0.0000,0.0000,0.0000,0.0214,0.0000,200,1.0552
0.0333,0.0000,0.0000,0.0000,0.0332,0.0001,200,1.0448
0.0137,0.0000,0.0000,0.0000,0.0135,0.0000,200,1.0645
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,200,1.0715
0.0307,0.0000,0.0000,0.0000,0.0306,0.0001,200,1.0479
0.0079,0.0000,0.0000,0.0000,0.0079,0.0000,200,1.0710
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,1.0728
0.0087,0.0000,0.0000,0.0000,0.0087,0.0000,200,1.0703
0.0175,0.0000,0.0000,0.0000,0.0175,0.0000,200,1.0616
0.0165,0.0000,0.0000,0.0000,0.0164,0.0000,200,1.0628
0.0122,0.0000,0.0000,0.0000,0.0121,0.0000,200,1.0672
0.0114,0.0000,0.0000,0.0000,0.0114,0.0000,200,1.0679
0.0065,0.0000,0.0000,0.0000,0.0061,0.0003,200,1.0738
0.0714,0.0000,0.0000,0.0000,0.0711,0.0001,200,1.0089
0.0693,0.0000,0.0000,0.0000,0.0692,0.0000,200,1.0110
0.0021,0.0000,0.0000,0.0000,0.0021,0.0000,200,1.0789
0.0133,0.0000,0.0000,0.0000,0.0132,0.0000,200,1.0684
0.0164,0.0000,0.0000,0.0000,0.0163,0.0000,200,1.0653
0.0157,0.0000,0.0000,0.0001,0.0150,0.0004,200,1.0661
0.0494,0.0000,0.0000,0.0000,0.0491,0.0003,200,1.0326
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,1.0787
0.0136,0.0000,0.0000,0.0000,0.0135,0.0001,200,1.0692
0.0152,0.0000,0.0000,0.0001,0.0150,0.0000,200,1.0679
0.0447,0.0000,0.0000,0.0000,0.0446,0.0000,200,1.0394
0.0174,0.0000,0.0000,0.0000,0.0173,0.0000,200,1.0668
0.0170,0.0000,0.0000,0.0000,0.0169,0.0000,200,1.0672
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,200,1.0793
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,1.0811
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,1.0793
0.0065,0.0000,0.0000,0.0001,0.0063,0.0000,200,1.0791
0.0315,0.0000,0.0000,0.0000,0.0314,0.0000,200,1.0544
0.0615,0.0000,0.0000,0.0000,0.0612,0.0001,200,1.0248
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,200,1.0781
0.0282,0.0000,0.0000,0.0000,0.0281,0.0001,200,1.0588
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,1.0803
0.0186,0.0000,0.0000,0.0000,0.0184,0.0002,200,1.0695
0.0228,0.0000,0.0000,0.0000,0.0228,0.0000,200,1.0656
0.0249,0.0000,0.0000,0.0000,0.0247,0.0001,200,1.0641
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,200,1.0768
0.0079,0.0000,0.0000,0.0000,0.0079,0.0000,200,1.0817
0.0589,0.0000,0.0000,0.0000,0.0588,0.0000,200,1.0312
0.0654,0.0000,0.0000,0.0000,0.0654,0.0000,200,1.0247
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,1.0842
0.0295,0.0000,0.0000,0.0000,0.0295,0.0000,200,1.0612
0.0279,0.0000,0.0000,0.0000,0.0278,0.0001,200,1.0635
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,1.0817
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,1.0849
0.0299,0.0000,0.0000,0.0000,0.0298,0.0000,200,1.0629
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,1.0907
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,200,1.0859
0.0271,0.0000,0.0000,0.0000,0.0270,0.0000,200,1.0667
0.0026,0.0000,0.0000,0.0000,0.0024,0.0001,200,1.0917
0.0031,0.0000,0.0000,0.0001,0.0030,0.0001,200,1.0913
0.0055,0.0000,0.0000,0.0000,0.0055,0.0000,200,1.0893
0.0131,0.0000,0.0000,0.0000,0.0131,0.0000,200,1.0817
0.0165,0.0000,0.0000,0.0000,0.0164,0.0000,200,1.0791
0.0163,0.0000,0.0000,0.0000,0.0163,0.0000,200,1.0793
0.0214,0.0000,0.0000,0.0000,0.0213,0.0001,200,1.0749
0.0389,0.0000,0.0000,0.0000,0.0387,0.0001,200,1.0581
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,200,1.0928
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,1.0874
0.0150,0.0000,0.0000,0.0000,0.0149,0.0000,200,1.0828
0.0276,0.0000,0.0000,0.0002,0.0274,0.0001,200,1.0706
0.0153,0.0000,0.0000,0.0002,0.0150,0.0000,200,1.0831
0.0543,0.0000,0.0000,0.0000,0.0543,0.0000,200,1.0444
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,1.0901
0.0092,0.0000,0.0000,0.0000,0.0090,0.0002,200,1.0901
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,200,1.0943
0.0135,0.0000,0.0000,0.0000,0.0134,0.0000,200,1.0865
0.0570,0.0000,0.0000,0.0000,0.0568,0.0000,200,1.0432
0.0424,0.0000,0.0000,0.0000,0.0423,0.0000,200,1.0581
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,1.1000
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,1.0945
0.0110,0.0000,0.0000,0.0000,0.0110,0.0001,200,1.0907
0.0522,0.0000,0.0000,0.0000,0.0521,0.0000,200,1.0500
0.0026,0.0000,0.0000,0.0000,0.0026,0.0000,200,1.0997
0.0591,0.0000,0.0000,0.0000,0.0591,0.0000,200,1.0436
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,200,1.0977
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,1.0929
0.0166,0.0000,0.0000,0.0000,0.0163,0.0001,200,1.0870
0.0055,0.0000,0.0000,0.0000,0.0055,0.0000,200,1.0982
0.0034,0.0000,0.0000,0.0000,0.0033,0.0002,200,1.1010
0.0190,0.0000,0.0000,0.0000,0.0190,0.0000,200,1.0855
0.0268,0.0000,0.0000,0.0002,0.0266,0.0000,200,1.0782
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,1.0948
0.0180,0.0000,0.0000,0.0000,0.0179,0.0000,200,1.0880
0.0077,0.0000,0.0000,0.0000,0.0075,0.0000,200,1.0987
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,1.1005
0.0422,0.0000,0.0000,0.0001,0.0420,0.0000,200,1.0645
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,1.0989
0.0223,0.0000,0.0000,0.0000,0.0221,0.0001,200,1.0850
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,1.1022
0.0262,0.0000,0.0000,0.0000,0.0261,0.0000,200,1.0823
0.0139,0.0000,0.0000,0.0000,0.0139,0.0000,200,1.0948
0.0237,0.0000,0.0000,0.0001,0.0227,0.0009,200,1.0862
0.0087,0.0000,0.0000,0.0001,0.0086,0.0001,200,1.1018
0.0073,0.0000,0.0000,0.0001,0.0071,0.0000,200,1.1037
0.0627,0.0000,0.0000,0.0000,0.0626,0.0000,200,1.0490
0.0300,0.0000,0.0000,0.0000,0.0296,0.0002,200,1.0820
0.0101,0.0000,0.0000,0.0001,0.0098,0.0001,200,1.1024
0.0162,0.0000,0.0000,0.0000,0.0160,0.0000,200,1.0964
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,1.1065
0.0026,0.0000,0.0000,0.0001,0.0025,0.0000,200,1.1105
0.0295,0.0000,0.0000,0.0000,0.0294,0.0001,200,1.0841
0.0149,0.0000,0.0000,0.0001,0.0146,0.0002,200,1.0993
0.0213,0.0000,0.0000,0.0000,0.0211,0.0000,200,1.0932
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,1.1071
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,1.1126
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,200,1.1027
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,1.1056
0.0316,0.0000,0.0000,0.0000,0.0315,0.0000,200,1.0844
0.0164,0.0000,0.0000,0.0000,0.0163,0.0000,200,1.1002
0.0039,0.0000,0.0000,0.0000,0.0038,0.0001,200,1.1131
0.0593,0.0000,0.0000,0.0000,0.0592,0.0001,200,1.0582
0.0019,0.0000,0.0000,0.0000,0.0015,0.0003,200,1.1156
0.0288,0.0000,0.0000,0.0000,0.0287,0.0001,200,1.0890
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,200,1.1152
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,1.1160
0.0235,0.0000,0.0000,0.0000,0.0234,0.0000,200,1.0955
0.0074,0.0000,0.0000,0.0001,0.0073,0.0000,200,1.1117
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,200,1.1149
0.0417,0.0000,0.0000,0.0000,0.0416,0.0001,200,1.0783
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,1.1135
0.0222,0.0000,0.0000,0.0000,0.0221,0.0001,200,1.0984
0.0368,0.0000,0.0000,0.0000,0.0367,0.0000,200,1.0843
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,1.1144
0.0015,0.0000,0.0000,0.0000,0.0013,0.0002,200,1.1200
0.0133,0.0000,0.0000,0.0000,0.0118,0.0001,200,1.1088
0.0103,0.0000,0.0000,0.0000,0.0103,0.0000,200,1.1120
0.0193,0.0000,0.0000,0.0000,0.0191,0.0002,200,1.1036
0.0100,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.1131
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,200,1.1196
0.0033,0.0000,0.0000,0.0005,0.0026,0.0001,200,1.1205
0.0442,0.0000,0.0000,0.0001,0.0440,0.0001,200,1.0802
0.0219,0.0000,0.0000,0.0001,0.0217,0.0001,200,1.1030
0.0276,0.0000,0.0000,0.0000,0.0274,0.0002,200,1.0978
0.0174,0.0000,0.0000,0.0000,0.0170,0.0000,200,1.1082
0.0331,0.0000,0.0000,0.0000,0.0330,0.0000,200,1.0928
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,1.1201
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,1.1178
0.0207,0.0000,0.0000,0.0000,0.0206,0.0000,200,1.1064
0.0208,0.0000,0.0000,0.0000,0.0207,0.0000,200,1.1067
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,1.1166
0.0234,0.0000,0.0000,0.0000,0.0233,0.0000,200,1.1051
0.0484,0.0000,0.0000,0.0000,0.0483,0.0000,200,1.0804
0.0389,0.0000,0.0000,0.0000,0.0388,0.0000,200,1.0900
0.0024,0.0000,0.0000,0.0000,0.0024,0.0000,200,1.1270
0.0838,0.0000,0.0000,0.0000,0.0836,0.0002,200,1.0462
0.0511,0.0000,0.0000,0.0000,0.0510,0.0000,200,1.0789
0.0137,0.0000,0.0000,0.0000,0.0136,0.0000,200,1.1170
0.0351,0.0000,0.0000,0.0001,0.0349,0.0000,200,1.0957
0.0709,0.0000,0.0000,0.0000,0.0705,0.0004,200,1.0607
0.0127,0.0000,0.0000,0.0000,0.0127,0.0000,200,1.1191
0.0019,0.0000,0.0000,0.0000,0.0016,0.0000,200,1.1300
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,1.1249
0.0014,0.0000,0.0000,0.0000,0.0014,0.0000,200,1.1308
0.0358,0.0000,0.0000,0.0000,0.0357,0.0001,200,1.0970
0.0065,0.0000,0.0000,0.0000,0.0062,0.0001,200,1.1267
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,1.1318
0.0101,0.0000,0.0000,0.0000,0.0100,0.0000,200,1.1239
0.0232,0.0000,0.0000,0.0000,0.0229,0.0000,200,1.1110
0.0173,0.0000,0.0000,0.0000,0.0170,0.0000,200,1.1175
0.0319,0.0000,0.0000,0.0000,0.0318,0.0000,200,1.1032
0.0115,0.0000,0.0000,0.0000,0.0115,0.0000,200,1.1237
0.0137,0.0000,0.0000,0.0000,0.0136,0.0000,200,1.1221
0.0081,0.0000,0.0000,0.0000,0.0079,0.0002,200,1.1285
0.0432,0.0000,0.0000,0.0000,0.0432,0.0001,200,1.0937
0.0161,0.0000,0.0000,0.0000,0.0161,0.0000,200,1.1210
0.0205,0.0000,0.0000,0.0001,0.0199,0.0004,200,1.1175
0.0366,0.0000,0.0000,0.0000,0.0366,0.0000,200,1.1014
0.0033,0.0000,0.0000,0.0000,0.0030,0.0000,200,1.1352
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,1.1351
0.0042,0.0000,0.0000,0.0000,0.0037,0.0000,200,1.1348
0.0024,0.0000,0.0000,0.0000,0.0021,0.0002,200,1.1370
0.0273,0.0000,0.0000,0.0000,0.0271,0.0001,200,1.1125
0.0188,0.0000,0.0000,0.0000,0.0188,0.0000,200,1.1210
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,200,1.1342
0.0217,0.0000,0.0000,0.0000,0.0215,0.0001,200,1.1191
0.0028,0.0000,0.0000,0.0000,0.0028,0.0000,200,1.1380
0.0530,0.0000,0.0000,0.0000,0.0529,0.0000,200,1.0884
0.0047,0.0000,0.0000,0.0000,0.0046,0.0001,200,1.1372
0.0146,0.0000,0.0000,0.0000,0.0144,0.0000,200,1.1275
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,200,1.1380
0.0288,0.0000,0.0000,0.0000,0.0287,0.0000,200,1.1142
0.0247,0.0000,0.0000,0.0000,0.0247,0.0000,200,1.1185
0.0394,0.0000,0.0000,0.0000,0.0391,0.0002,200,1.1044
0.0397,0.0000,0.0000,0.0000,0.0396,0.0001,200,1.1045
0.0200,0.0000,0.0000,0.0001,0.0198,0.0000,200,1.1254
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,200,1.1403
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,1.1366
0.0196,0.0000,0.0000,0.0001,0.0193,0.0000,200,1.1259
0.0124,0.0000,0.0000,0.0000,0.0124,0.0000,200,1.1331
0.0140,0.0000,0.0000,0.0003,0.0136,0.0001,200,1.1317
0.0361,0.0000,0.0000,0.0000,0.0358,0.0001,200,1.1100
0.0496,0.0000,0.0000,0.0000,0.0495,0.0000,200,1.0970
0.0382,0.0000,0.0000,0.0000,0.0381,0.0000,200,1.1085
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,1.1454
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,1.1461
0.0176,0.0000,0.0000,0.0000,0.0175,0.0000,200,1.1300
0.0165,0.0000,0.0000,0.0000,0.0164,0.0001,200,1.1318
0.0097,0.0000,0.0000,0.0000,0.0095,0.0002,200,1.1390
0.0269,0.0000,0.0000,0.0000,0.0268,0.0000,200,1.1223
0.0023,0.0000,0.0000,0.0003,0.0019,0.0001,200,1.1472
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,1.1432
0.0244,0.0000,0.0000,0.0000,0.0243,0.0001,200,1.1255
0.0212,0.0000,0.0000,0.0000,0.0212,0.0000,200,1.1289
0.0052,0.0000,0.0000,0.0000,0.0050,0.0002,200,1.1457
0.0036,0.0000,0.0000,0.0001,0.0034,0.0000,200,1.1476
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,1.1499
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,1.1502
0.0030,0.0000,0.0000,0.0000,0.0030,0.0000,200,1.1492
0.0141,0.0000,0.0000,0.0000,0.0140,0.0001,200,1.1386
0.0344,0.0000,0.0000,0.0002,0.0341,0.0000,200,1.1183
0.0284,0.0000,0.0000,0.0000,0.0283,0.0000,200,1.1245
0.0305,0.0000,0.0000,0.0000,0.0301,0.0003,200,1.1230
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,1.1523
0.0323,0.0000,0.0000,0.0000,0.0322,0.0000,200,1.1216
0.0208,0.0000,0.0000,0.0000,0.0207,0.0001,200,1.1336
0.0049,0.0000,0.0000,0.0000,0.0047,0.0001,200,1.1497
0.0020,0.0000,0.0000,0.0000,0.0017,0.0002,200,1.1534
0.0146,0.0000,0.0000,0.0000,0.0145,0.0000,200,1.1408
0.0162,0.0000,0.0000,0.0000,0.0161,0.0001,200,1.1393
0.0281,0.0000,0.0000,0.0000,0.0280,0.0000,200,1.1277
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,200,1.1456
