response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0194,0.0000,0.0000,0.0000,0.0192,0.0001,200,0.9251
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.9383
0.0347,0.0000,0.0000,0.0000,0.0345,0.0001,200,0.9102
0.0169,0.0000,0.0000,0.0002,0.0166,0.0001,200,0.9285
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,200,0.9412
0.0013,0.0000,0.0000,0.0000,0.0011,0.0002,200,0.9449
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.9352
0.0057,0.0000,0.0000,0.0000,0.0057,0.0000,200,0.9407
0.0071,0.0000,0.0000,0.0002,0.0068,0.0001,200,0.9396
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.9445
0.0208,0.0000,0.0000,0.0000,0.0196,0.0000,200,0.9267
0.0416,0.0000,0.0000,0.0000,0.0415,0.0000,200,0.9059
0.0098,0.0000,0.0000,0.0000,0.0098,0.0000,200,0.9382
0.0154,0.0000,0.0000,0.0000,0.0154,0.0000,200,0.9326
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.9417
0.0167,0.0000,0.0000,0.0000,0.0167,0.0000,200,0.9320
0.0186,0.0000,0.0000,0.0000,0.0184,0.0001,200,0.9304
0.0227,0.0000,0.0000,0.0001,0.0216,0.0000,200,0.9268
0.0277,0.0000,0.0000,0.0000,0.0273,0.0001,200,0.9224
0.0077,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.9427
0.0205,0.0000,0.0000,0.0003,0.0202,0.0000,200,0.9300
0.0205,0.0000,0.0000,0.0002,0.0201,0.0000,200,0.9301
0.0058,0.0000,0.0000,0.0002,0.0055,0.0000,200,0.9454
0.0029,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.9487
0.0028,0.0000,0.0000,0.0001,0.0026,0.0000,200,0.9490
0.0047,0.0000,0.0000,0.0004,0.0042,0.0001,200,0.9475
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.9512
0.0025,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.9506
0.0333,0.0000,0.0000,0.0000,0.0332,0.0000,200,0.9204
0.0095,0.0000,0.0000,0.0001,0.0094,0.0000,200,0.9445
0.0326,0.0000,0.0000,0.0000,0.0323,0.0003,200,0.9216
0.0323,0.0000,0.0000,0.0000,0.0322,0.0000,200,0.9225
0.0590,0.0000,0.0000,0.0000,0.0590,0.0000,200,0.8963
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,0.9464
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.9522
0.0049,0.0000,0.0000,0.0000,0.0047,0.0002,200,0.9516
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.9504
0.0101,0.0000,0.0000,0.0001,0.0099,0.0000,200,0.9475
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.9549
0.0085,0.0000,0.0000,0.0000,0.0081,0.0003,200,0.9496
0.0426,0.0000,0.0000,0.0000,0.0424,0.0001,200,0.9155
0.0100,0.0000,0.0000,0.0000,0.0100,0.0000,200,0.9483
0.0177,0.0000,0.0000,0.0002,0.0174,0.0001,200,0.9414
0.0227,0.0000,0.0000,0.0000,0.0225,0.0001,200,0.9365
0.0019,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.9580
0.0292,0.0000,0.0000,0.0000,0.0291,0.0000,200,0.9310
0.0142,0.0000,0.0000,0.0001,0.0141,0.0000,200,0.9464
0.0265,0.0000,0.0000,0.0000,0.0264,0.0000,200,0.9341
0.0155,0.0000,0.0000,0.0001,0.0153,0.0001,200,0.9456
0.0179,0.0000,0.0000,0.0000,0.0178,0.0001,200,0.9435
0.0055,0.0000,0.0000,0.0000,0.0053,0.0002,200,0.9564
0.0077,0.0000,0.0000,0.0001,0.0075,0.0000,200,0.9543
0.0280,0.0000,0.0000,0.0000,0.0279,0.0000,200,0.9346
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.9592
0.0513,0.0000,0.0000,0.0001,0.0511,0.0001,200,0.9121
0.0162,0.0000,0.0000,0.0000,0.0162,0.0000,200,0.9472
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,0.9554
0.0253,0.0000,0.0000,0.0000,0.0252,0.0000,200,0.9396
0.0182,0.0000,0.0000,0.0001,0.0181,0.0000,200,0.9468
0.0696,0.0000,0.0000,0.0000,0.0695,0.0000,200,0.8954
0.0051,0.0000,0.0000,0.0000,0.0049,0.0000,200,0.9600
0.0294,0.0000,0.0000,0.0000,0.0293,0.0000,200,0.9358
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.9630
0.0134,0.0000,0.0000,0.0000,0.0132,0.0002,200,0.9527
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.9650
0.0131,0.0000,0.0000,0.0003,0.0127,0.0000,200,0.9536
0.0022,0.0000,0.0000,0.0001,0.0020,0.0000,200,0.9650
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.9606
0.0138,0.0000,0.0000,0.0000,0.0135,0.0002,200,0.9540
0.0078,0.0000,0.0000,0.0001,0.0075,0.0002,200,0.9606
0.0053,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.9635
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.9651
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,200,0.9650
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.9664
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,0.9625
0.0096,0.0000,0.0000,0.0000,0.0083,0.0013,200,0.9611
0.0141,0.0000,0.0000,0.0000,0.0139,0.0002,200,0.9565
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.9614
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.9684
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.9657
0.0240,0.0000,0.0000,0.0004,0.0236,0.0000,200,0.9480
0.0223,0.0000,0.0000,0.0000,0.0221,0.0001,200,0.9501
0.0563,0.0000,0.0000,0.0000,0.0562,0.0000,200,0.9165
0.0359,0.0000,0.0000,0.0000,0.0358,0.0001,200,0.9373
0.0061,0.0000,0.0000,0.0001,0.0060,0.0000,200,0.9673
0.0208,0.0000,0.0000,0.0000,0.0207,0.0000,200,0.9531
0.0067,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.9676
0.0305,0.0000,0.0000,0.0000,0.0304,0.0001,200,0.9443
0.0174,0.0000,0.0000,0.0000,0.0173,0.0000,200,0.9580
0.0596,0.0000,0.0000,0.0000,0.0593,0.0003,200,0.9162
0.0176,0.0000,0.0000,0.0000,0.0175,0.0001,200,0.9583
0.0129,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.9635
0.0051,0.0000,0.0000,0.0000,0.0050,0.0001,200,0.9718
0.0292,0.0000,0.0000,0.0000,0.0288,0.0001,200,0.9480
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,200,0.9733
0.0076,0.0000,0.0000,0.0000,0.0074,0.0002,200,0.9707
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,0.9677
0.0414,0.0000,0.0000,0.0001,0.0413,0.0000,200,0.9370
0.0219,0.0000,0.0000,0.0001,0.0218,0.0000,200,0.9568
0.0022,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.9772
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,0.9714
0.0078,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.9720
0.0183,0.0000,0.0000,0.0000,0.0182,0.0001,200,0.9619
0.0801,0.0000,0.0000,0.0000,0.0800,0.0000,200,0.9007
0.0035,0.0000,0.0000,0.0000,0.0031,0.0003,200,0.9776
0.0256,0.0000,0.0000,0.0000,0.0255,0.0001,200,0.9558
0.0195,0.0000,0.0000,0.0000,0.0193,0.0000,200,0.9619
0.0023,0.0000,0.0000,0.0001,0.0022,0.0001,200,0.9796
0.0178,0.0000,0.0000,0.0000,0.0175,0.0003,200,0.9649
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.9808
0.0846,0.0000,0.0000,0.0000,0.0844,0.0002,200,0.8988
0.0433,0.0000,0.0000,0.0000,0.0433,0.0000,200,0.9404
0.0419,0.0000,0.0000,0.0000,0.0418,0.0000,200,0.9422
0.0142,0.0000,0.0000,0.0000,0.0141,0.0001,200,0.9701
0.0917,0.0000,0.0000,0.0000,0.0916,0.0001,200,0.8930
0.0896,0.0000,0.0000,0.0000,0.0895,0.0000,200,0.8954
0.0134,0.0000,0.0000,0.0000,0.0133,0.0000,200,0.9724
0.0190,0.0000,0.0000,0.0000,0.0185,0.0005,200,0.9667
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,0.9759
0.0178,0.0000,0.0000,0.0000,0.0177,0.0000,200,0.9688
0.0178,0.0000,0.0000,0.0000,0.0176,0.0002,200,0.9693
0.0118,0.0000,0.0000,0.0001,0.0117,0.0000,200,0.9754
0.0360,0.0000,0.0000,0.0000,0.0358,0.0002,200,0.9518
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,200,0.9827
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.9866
0.0096,0.0000,0.0000,0.0000,0.0096,0.0000,200,0.9794
0.0105,0.0000,0.0000,0.0000,0.0104,0.0000,200,0.9784
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.9814
0.0154,0.0000,0.0000,0.0000,0.0153,0.0000,200,0.9748
0.0023,0.0000,0.0000,0.0000,0.0018,0.0004,200,0.9878
0.0203,0.0000,0.0000,0.0000,0.0202,0.0000,200,0.9699
0.0165,0.0000,0.0000,0.0000,0.0163,0.0000,200,0.9743
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.9837
0.0129,0.0000,0.0000,0.0000,0.0128,0.0001,200,0.9788
0.0212,0.0000,0.0000,0.0000,0.0212,0.0000,200,0.9706
0.0213,0.0000,0.0000,0.0000,0.0212,0.0001,200,0.9708
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,0.9834
0.0131,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.9798
0.0026,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.9908
0.0023,0.0000,0.0000,0.0000,0.0019,0.0004,200,0.9921
0.0144,0.0000,0.0000,0.0000,0.0143,0.0000,200,0.9801
0.0217,0.0000,0.0000,0.0000,0.0215,0.0002,200,0.9729
0.0350,0.0000,0.0000,0.0000,0.0348,0.0002,200,0.9602
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.9926
0.0749,0.0000,0.0000,0.0000,0.0747,0.0001,200,0.9208
0.0460,0.0000,0.0000,0.0000,0.0456,0.0004,200,0.9505
0.0116,0.0000,0.0000,0.0000,0.0116,0.0000,200,0.9850
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.9945
0.0197,0.0000,0.0000,0.0000,0.0196,0.0000,200,0.9772
0.0159,0.0000,0.0000,0.0000,0.0158,0.0001,200,0.9814
0.0194,0.0000,0.0000,0.0000,0.0192,0.0002,200,0.9784
0.0041,0.0000,0.0000,0.0001,0.0038,0.0001,200,0.9944
0.0278,0.0000,0.0000,0.0000,0.0275,0.0002,200,0.9710
0.0077,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.9911
0.0418,0.0000,0.0000,0.0000,0.0416,0.0000,200,0.9576
0.0156,0.0000,0.0000,0.0000,0.0154,0.0001,200,0.9841
0.0351,0.0000,0.0000,0.0000,0.0350,0.0000,200,0.9649
0.0132,0.0000,0.0000,0.0000,0.0131,0.0000,200,0.9872
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.9966
0.0045,0.0000,0.0000,0.0000,0.0042,0.0002,200,0.9969
0.0136,0.0000,0.0000,0.0000,0.0136,0.0000,200,0.9878
0.0783,0.0000,0.0000,0.0000,0.0782,0.0001,200,0.9236
0.0121,0.0000,0.0000,0.0000,0.0120,0.0000,200,0.9902
0.0208,0.0000,0.0000,0.0000,0.0207,0.0001,200,0.9819
0.1039,0.0000,0.0000,0.0000,0.1033,0.0004,200,0.8995
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.9997
0.0182,0.0000,0.0000,0.0000,0.0181,0.0001,200,0.9858
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,1.0027
0.0064,0.0000,0.0000,0.0000,0.0057,0.0006,200,0.9979
0.0314,0.0000,0.0000,0.0000,0.0312,0.0000,200,0.9734
0.0193,0.0000,0.0000,0.0001,0.0192,0.0001,200,0.9858
0.0227,0.0000,0.0000,0.0000,0.0226,0.0000,200,0.9828
0.0141,0.0000,0.0000,0.0000,0.0140,0.0000,200,0.9916
0.0215,0.0000,0.0000,0.0000,0.0214,0.0001,200,0.9847
0.0170,0.0000,0.0000,0.0000,0.0170,0.0000,200,0.9895
0.0228,0.0000,0.0000,0.0000,0.0227,0.0000,200,0.9843
0.0610,0.0000,0.0000,0.0000,0.0610,0.0000,200,0.9462
0.0336,0.0000,0.0000,0.0000,0.0335,0.0001,200,0.9739
0.0112,0.0000,0.0000,0.0000,0.0112,0.0000,200,0.9973
0.0166,0.0000,0.0000,0.0000,0.0166,0.0000,200,0.9919
0.0030,0.0000,0.0000,0.0000,0.0029,0.0002,200,1.0057
0.0304,0.0000,0.0000,0.0001,0.0303,0.0000,200,0.9784
0.0075,0.0000,0.0000,0.0004,0.0071,0.0000,200,1.0015
0.0145,0.0000,0.0000,0.0000,0.0145,0.0000,200,0.9946
0.0031,0.0000,0.0000,0.0001,0.0028,0.0000,200,1.0065
0.0198,0.0000,0.0000,0.0000,0.0197,0.0000,200,0.9902
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,1.0023
0.0184,0.0000,0.0000,0.0000,0.0183,0.0000,200,0.9929
0.0179,0.0000,0.0000,0.0001,0.0178,0.0000,200,0.9934
0.0157,0.0000,0.0000,0.0000,0.0156,0.0000,200,0.9957
0.0051,0.0000,0.0000,0.0001,0.0049,0.0000,200,1.0062
0.0168,0.0000,0.0000,0.0000,0.0167,0.0001,200,0.9952
0.0233,0.0000,0.0000,0.0000,0.0231,0.0001,200,0.9890
0.0537,0.0000,0.0000,0.0000,0.0536,0.0000,200,0.9591
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,1.0114
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,200,1.0106
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,1.0120
0.0134,0.0000,0.0000,0.0000,0.0133,0.0000,200,1.0006
0.0157,0.0000,0.0000,0.0000,0.0156,0.0001,200,0.9987
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,200,1.0127
0.0292,0.0000,0.0000,0.0000,0.0291,0.0001,200,0.9861
0.0112,0.0000,0.0000,0.0001,0.0111,0.0000,200,1.0042
0.0168,0.0000,0.0000,0.0002,0.0164,0.0000,200,1.0000
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,1.0137
0.0131,0.0000,0.0000,0.0000,0.0126,0.0002,200,1.0040
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,1.0100
0.0426,0.0000,0.0000,0.0000,0.0426,0.0000,200,0.9758
0.0119,0.0000,0.0000,0.0002,0.0116,0.0000,200,1.0072
0.0209,0.0000,0.0000,0.0000,0.0206,0.0000,200,0.9985
0.0051,0.0000,0.0000,0.0000,0.0050,0.0001,200,1.0153
0.0244,0.0000,0.0000,0.0000,0.0243,0.0000,200,0.9965
0.0161,0.0000,0.0000,0.0000,0.0161,0.0000,200,1.0047
0.0318,0.0000,0.0000,0.0000,0.0306,0.0011,200,0.9902
0.0129,0.0000,0.0000,0.0000,0.0128,0.0000,200,1.0092
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,200,1.0185
0.0414,0.0000,0.0000,0.0000,0.0410,0.0003,200,0.9811
0.0260,0.0000,0.0000,0.0000,0.0259,0.0000,200,0.9967
0.0806,0.0000,0.0000,0.0002,0.0803,0.0002,200,0.9430
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,1.0172
0.0036,0.0000,0.0000,0.0004,0.0032,0.0000,200,1.0204
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,1.0175
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,1.0221
0.0157,0.0000,0.0000,0.0000,0.0156,0.0000,200,1.0096
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,200,1.0223
0.0254,0.0000,0.0000,0.0000,0.0252,0.0001,200,1.0003
0.0221,0.0000,0.0000,0.0000,0.0219,0.0001,200,1.0040
0.0228,0.0000,0.0000,0.0001,0.0226,0.0000,200,1.0034
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,1.0240
0.0200,0.0000,0.0000,0.0000,0.0199,0.0000,200,1.0071
0.0161,0.0000,0.0000,0.0000,0.0160,0.0000,200,1.0113
0.0144,0.0000,0.0000,0.0000,0.0143,0.0000,200,1.0132
0.0197,0.0000,0.0000,0.0000,0.0195,0.0002,200,1.0085
0.0135,0.0000,0.0000,0.0000,0.0134,0.0000,200,1.0148
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,1.0172
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,1.0257
0.0182,0.0000,0.0000,0.0000,0.0182,0.0000,200,1.0113
0.0154,0.0000,0.0000,0.0000,0.0153,0.0001,200,1.0145
0.0066,0.0000,0.0000,0.0000,0.0063,0.0003,200,1.0240
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,1.0243
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,1.0272
0.0092,0.0000,0.0000,0.0001,0.0089,0.0001,200,1.0225
0.0270,0.0000,0.0000,0.0000,0.0268,0.0002,200,1.0051
0.0236,0.0000,0.0000,0.0000,0.0233,0.0002,200,1.0087
0.0298,0.0000,0.0000,0.0000,0.0298,0.0000,200,1.0036
0.0125,0.0000,0.0000,0.0000,0.0125,0.0000,200,1.0209
0.0570,0.0000,0.0000,0.0001,0.0569,0.0000,200,0.9764
0.0092,0.0000,0.0000,0.0000,0.0086,0.0006,200,1.0255
0.0180,0.0000,0.0000,0.0000,0.0179,0.0000,200,1.0168
0.0037,0.0000,0.0000,0.0004,0.0012,0.0020,200,1.0321
0.0470,0.0000,0.0000,0.0000,0.0469,0.0000,200,0.9890
0.0159,0.0000,0.0000,0.0000,0.0158,0.0000,200,1.0209
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,200,1.0323
0.0220,0.0000,0.0000,0.0000,0.0219,0.0000,200,1.0155
0.0323,0.0000,0.0000,0.0000,0.0322,0.0000,200,1.0055
0.0499,0.0000,0.0000,0.0000,0.0498,0.0000,200,0.9884
0.0247,0.0000,0.0000,0.0000,0.0246,0.0001,200,1.0140
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,1.0299
0.0168,0.0000,0.0000,0.0000,0.0163,0.0005,200,1.0227
0.0041,0.0000,0.0000,0.0000,0.0040,0.0000,200,1.0358
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,1.0317
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,1.0375
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,1.0291
0.0427,0.0000,0.0000,0.0000,0.0426,0.0000,200,0.9988
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,1.0387
0.0335,0.0000,0.0000,0.0000,0.0334,0.0000,200,1.0088
0.0030,0.0000,0.0000,0.0000,0.0027,0.0002,200,1.0399
0.0167,0.0000,0.0000,0.0000,0.0166,0.0000,200,1.0262
0.0414,0.0000,0.0000,0.0000,0.0413,0.0000,200,1.0019
0.0445,0.0000,0.0000,0.0000,0.0443,0.0002,200,0.9993
0.0190,0.0000,0.0000,0.0000,0.0188,0.0002,200,1.0253
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,1.0434
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,1.0395
0.0235,0.0000,0.0000,0.0000,0.0234,0.0000,200,1.0219
0.0441,0.0000,0.0000,0.0000,0.0441,0.0000,200,1.0013
0.0182,0.0000,0.0000,0.0000,0.0182,0.0000,200,1.0276
0.0510,0.0000,0.0000,0.0000,0.0507,0.0001,200,0.9953
0.0185,0.0000,0.0000,0.0000,0.0184,0.0001,200,1.0282
0.0278,0.0000,0.0000,0.0000,0.0278,0.0000,200,1.0191
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,200,1.0417
0.0171,0.0000,0.0000,0.0000,0.0170,0.0001,200,1.0306
0.0221,0.0000,0.0000,0.0000,0.0219,0.0001,200,1.0260
0.0171,0.0000,0.0000,0.0000,0.0171,0.0000,200,1.0313
0.0120,0.0000,0.0000,0.0000,0.0117,0.0002,200,1.0368
0.0077,0.0000,0.0000,0.0001,0.0076,0.0000,200,1.0415
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,1.0469
0.0133,0.0000,0.0000,0.0000,0.0132,0.0001,200,1.0368
0.0379,0.0000,0.0000,0.0000,0.0378,0.0000,200,1.0123
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,1.0408
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,200,1.0455
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,200,1.0429
0.0252,0.0000,0.0000,0.0000,0.0251,0.0001,200,1.0263
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.0493
0.0163,0.0000,0.0000,0.0001,0.0161,0.0000,200,1.0359
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,1.0458
0.0451,0.0000,0.0000,0.0001,0.0447,0.0001,200,1.0076
0.0656,0.0000,0.0000,0.0000,0.0656,0.0000,200,0.9871
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,1.0455
0.0087,0.0000,0.0000,0.0000,0.0084,0.0000,200,1.0447
0.0136,0.0000,0.0000,0.0000,0.0135,0.0001,200,1.0403
0.0232,0.0000,0.0000,0.0000,0.0231,0.0001,200,1.0309
0.0101,0.0000,0.0000,0.0001,0.0100,0.0000,200,1.0443
0.0024,0.0000,0.0000,0.0001,0.0018,0.0000,200,1.0521
0.0046,0.0000,0.0000,0.0000,0.0044,0.0002,200,1.0502
0.0010,0.0000,0.0000,0.0000,0.0009,0.0001,200,1.0541
0.0206,0.0000,0.0000,0.0004,0.0200,0.0001,200,1.0348
0.0032,0.0000,0.0000,0.0000,0.0024,0.0004,200,1.0530
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,200,1.0528
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,1.0534
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,1.0488
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,1.0508
0.0146,0.0000,0.0000,0.0000,0.0145,0.0000,200,1.0429
0.0342,0.0000,0.0000,0.0001,0.0340,0.0000,200,1.0236
0.0204,0.0000,0.0000,0.0000,0.0203,0.0000,200,1.0378
0.0016,0.0000,0.0000,0.0000,0.0012,0.0001,200,1.0570
0.0291,0.0000,0.0000,0.0000,0.0290,0.0001,200,1.0296
0.0246,0.0000,0.0000,0.0000,0.0244,0.0000,200,1.0348
0.0483,0.0000,0.0000,0.0000,0.0481,0.0001,200,1.0113
0.0144,0.0000,0.0000,0.0000,0.0143,0.0000,200,1.0455
0.0222,0.0000,0.0000,0.0000,0.0221,0.0001,200,1.0383
0.0086,0.0000,0.0000,0.0000,0.0083,0.0001,200,1.0523
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,200,1.0561
0.0154,0.0000,0.0000,0.0000,0.0153,0.0000,200,1.0464
0.0332,0.0000,0.0000,0.0000,0.0331,0.0001,200,1.0289
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,200,1.0593
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,1.0548
0.0351,0.0000,0.0000,0.0000,0.0351,0.0000,200,1.0283
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,1.0575
0.0233,0.0000,0.0000,0.0000,0.0230,0.0002,200,1.0408
0.0221,0.0000,0.0000,0.0000,0.0220,0.0000,200,1.0423
0.0062,0.0000,0.0000,0.0000,0.0060,0.0002,200,1.0587
0.0256,0.0000,0.0000,0.0000,0.0254,0.0000,200,1.0394
0.0519,0.0000,0.0000,0.0000,0.0517,0.0000,200,1.0135
0.0158,0.0000,0.0000,0.0000,0.0157,0.0001,200,1.0498
0.0148,0.0000,0.0000,0.0000,0.0148,0.0000,200,1.0513
0.0190,0.0000,0.0000,0.0000,0.0189,0.0001,200,1.0477
0.0117,0.0000,0.0000,0.0000,0.0117,0.0001,200,1.0551
0.0068,0.0000,0.0000,0.0000,0.0065,0.0002,200,1.0609
0.0110,0.0000,0.0000,0.0000,0.0108,0.0002,200,1.0575
0.0218,0.0000,0.0000,0.0000,0.0217,0.0000,200,1.0467
0.0492,0.0000,0.0000,0.0000,0.0490,0.0001,200,1.0194
0.0040,0.0000,0.0000,0.0000,0.0037,0.0002,200,1.0649
0.0361,0.0000,0.0000,0.0000,0.0357,0.0001,200,1.0334
0.0610,0.0000,0.0000,0.0000,0.0609,0.0000,200,1.0090
0.0099,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.0605
0.0121,0.0000,0.0000,0.0000,0.0120,0.0000,200,1.0587
0.0202,0.0000,0.0000,0.0000,0.0201,0.0000,200,1.0506
0.0141,0.0000,0.0000,0.0000,0.0136,0.0004,200,1.0577
0.0193,0.0000,0.0000,0.0000,0.0191,0.0001,200,1.0527
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,200,1.0700
0.0490,0.0000,0.0000,0.0000,0.0489,0.0000,200,1.0246
0.1155,0.0000,0.0000,0.0000,0.1154,0.0000,200,0.9581
0.0212,0.0000,0.0000,0.0000,0.0212,0.0000,200,1.0525
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,1.0634
0.0245,0.0000,0.0000,0.0002,0.0229,0.0012,200,1.0501
0.0030,0.0000,0.0000,0.0001,0.0028,0.0001,200,1.0720
0.0127,0.0000,0.0000,0.0000,0.0127,0.0000,200,1.0625
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,1.0738
0.0012,0.0000,0.0000,0.0000,0.0010,0.0002,200,1.0750
0.0054,0.0000,0.0000,0.0000,0.0054,0.0000,200,1.0708
0.0034,0.0000,0.0000,0.0000,0.0031,0.0003,200,1.0736
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,200,1.0752
0.0230,0.0000,0.0000,0.0001,0.0224,0.0006,200,1.0553
0.0310,0.0000,0.0000,0.0000,0.0309,0.0000,200,1.0475
0.0118,0.0000,0.0000,0.0000,0.0117,0.0000,200,1.0667
0.0133,0.0000,0.0000,0.0000,0.0130,0.0002,200,1.0657
0.0105,0.0000,0.0000,0.0000,0.0104,0.0000,200,1.0689
0.0041,0.0000,0.0000,0.0005,0.0035,0.0000,200,1.0757
0.0470,0.0000,0.0000,0.0000,0.0468,0.0002,200,1.0334
0.0164,0.0000,0.0000,0.0000,0.0164,0.0000,200,1.0641
0.0532,0.0000,0.0000,0.0000,0.0531,0.0000,200,1.0274
0.0226,0.0000,0.0000,0.0000,0.0225,0.0000,200,1.0582
0.0375,0.0000,0.0000,0.0000,0.0373,0.0001,200,1.0439
0.0110,0.0000,0.0000,0.0000,0.0106,0.0003,200,1.0708
0.0339,0.0000,0.0000,0.0000,0.0337,0.0002,200,1.0484
0.0010,0.0000,0.0000,0.0000,0.0008,0.0000,200,1.0814
0.0289,0.0000,0.0000,0.0000,0.0289,0.0000,200,1.0539
0.0052,0.0000,0.0000,0.0002,0.0048,0.0000,200,1.0785
