response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0257,0.0000,0.0000,0.0001,0.0256,0.0001,200,0.7378
0.0257,0.0000,0.0000,0.0000,0.0257,0.0000,200,0.7381
0.0145,0.0000,0.0000,0.0001,0.0144,0.0000,200,0.7497
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.7622
0.0131,0.0000,0.0000,0.0000,0.0123,0.0008,200,0.7530
0.0102,0.0000,0.0000,0.0001,0.0092,0.0009,200,0.7560
0.0056,0.0000,0.0000,0.0001,0.0035,0.0016,200,0.7614
0.0207,0.0000,0.0000,0.0000,0.0206,0.0001,200,0.7467
0.0144,0.0000,0.0000,0.0000,0.0140,0.0003,200,0.7533
0.0131,0.0000,0.0000,0.0000,0.0130,0.0000,200,0.7548
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.7639
0.0113,0.0000,0.0000,0.0001,0.0109,0.0000,200,0.7577
0.0066,0.0000,0.0000,0.0001,0.0064,0.0001,200,0.7629
0.0184,0.0000,0.0000,0.0000,0.0183,0.0000,200,0.7516
0.0205,0.0000,0.0000,0.0000,0.0204,0.0000,200,0.7498
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,0.7596
0.0487,0.0000,0.0000,0.0000,0.0486,0.0001,200,0.7223
0.0167,0.0000,0.0000,0.0000,0.0166,0.0000,200,0.7544
0.0165,0.0000,0.0000,0.0001,0.0163,0.0000,200,0.7551
0.0074,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.7646
0.0472,0.0000,0.0000,0.0000,0.0471,0.0000,200,0.7252
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.7711
0.0142,0.0000,0.0000,0.0000,0.0141,0.0000,200,0.7589
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.7716
0.0123,0.0000,0.0000,0.0000,0.0123,0.0000,200,0.7616
0.0080,0.0000,0.0000,0.0000,0.0080,0.0000,200,0.7661
0.0178,0.0000,0.0000,0.0000,0.0178,0.0000,200,0.7565
0.0463,0.0000,0.0000,0.0001,0.0461,0.0000,200,0.7284
0.0276,0.0000,0.0000,0.0000,0.0276,0.0001,200,0.7474
0.0173,0.0000,0.0000,0.0000,0.0171,0.0000,200,0.7583
0.0045,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.7711
0.0086,0.0000,0.0000,0.0001,0.0083,0.0000,200,0.7674
0.0066,0.0000,0.0000,0.0001,0.0065,0.0000,200,0.7695
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,0.7678
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,0.7750
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.7706
0.0447,0.0000,0.0000,0.0000,0.0445,0.0001,200,0.7339
0.0227,0.0000,0.0000,0.0000,0.0227,0.0000,200,0.7560
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,200,0.7761
0.0510,0.0000,0.0000,0.0000,0.0509,0.0000,200,0.7286
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.7775
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.7793
0.0308,0.0000,0.0000,0.0000,0.0306,0.0002,200,0.7502
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,200,0.7689
0.0271,0.0000,0.0000,0.0000,0.0270,0.0001,200,0.7550
0.0313,0.0000,0.0000,0.0000,0.0312,0.0000,200,0.7509
0.0149,0.0000,0.0000,0.0000,0.0149,0.0000,200,0.7679
0.0226,0.0000,0.0000,0.0000,0.0225,0.0000,200,0.7607
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.7828
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,200,0.7742
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,0.7747
0.0618,0.0000,0.0000,0.0000,0.0617,0.0000,200,0.7230
0.0242,0.0000,0.0000,0.0000,0.0241,0.0000,200,0.7608
0.0265,0.0000,0.0000,0.0000,0.0260,0.0004,200,0.7590
0.0279,0.0000,0.0000,0.0000,0.0275,0.0004,200,0.7579
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.7843
0.0134,0.0000,0.0000,0.0000,0.0132,0.0002,200,0.7731
0.0384,0.0000,0.0000,0.0000,0.0382,0.0001,200,0.7482
0.0353,0.0000,0.0000,0.0000,0.0351,0.0002,200,0.7519
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,200,0.7786
0.0194,0.0000,0.0000,0.0000,0.0193,0.0000,200,0.7684
0.0141,0.0000,0.0000,0.0000,0.0140,0.0000,200,0.7739
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,200,0.7841
0.0384,0.0000,0.0000,0.0000,0.0384,0.0000,200,0.7505
0.0133,0.0000,0.0000,0.0000,0.0132,0.0000,200,0.7761
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,0.7796
0.0132,0.0000,0.0000,0.0006,0.0125,0.0000,200,0.7768
0.0097,0.0000,0.0000,0.0000,0.0097,0.0000,200,0.7810
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.7834
0.0009,0.0000,0.0000,0.0000,0.0007,0.0001,200,0.7900
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.7848
0.0703,0.0000,0.0000,0.0000,0.0701,0.0001,200,0.7213
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,200,0.7866
0.0043,0.0000,0.0000,0.0000,0.0043,0.0000,200,0.7878
0.0200,0.0000,0.0000,0.0000,0.0199,0.0000,200,0.7724
0.0086,0.0000,0.0000,0.0000,0.0084,0.0002,200,0.7841
0.0059,0.0000,0.0000,0.0000,0.0057,0.0000,200,0.7874
0.0152,0.0000,0.0000,0.0000,0.0151,0.0000,200,0.7781
0.0115,0.0000,0.0000,0.0000,0.0113,0.0000,200,0.7822
0.0332,0.0000,0.0000,0.0000,0.0330,0.0001,200,0.7611
0.0014,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.7933
0.0323,0.0000,0.0000,0.0000,0.0321,0.0000,200,0.7627
0.0198,0.0000,0.0000,0.0000,0.0197,0.0001,200,0.7756
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,200,0.7907
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.7900
0.0297,0.0000,0.0000,0.0002,0.0289,0.0000,200,0.7669
0.0089,0.0000,0.0000,0.0000,0.0089,0.0000,200,0.7880
0.0227,0.0000,0.0000,0.0000,0.0226,0.0000,200,0.7743
0.0102,0.0000,0.0000,0.0000,0.0102,0.0000,200,0.7873
0.0048,0.0000,0.0000,0.0000,0.0047,0.0001,200,0.7933
0.0126,0.0000,0.0000,0.0000,0.0125,0.0000,200,0.7859
0.0381,0.0000,0.0000,0.0000,0.0380,0.0000,200,0.7610
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.7969
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,200,0.7889
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.7976
0.0092,0.0000,0.0000,0.0000,0.0090,0.0000,200,0.7913
0.0057,0.0000,0.0000,0.0000,0.0050,0.0007,200,0.7950
0.0221,0.0000,0.0000,0.0000,0.0219,0.0002,200,0.7787
0.0164,0.0000,0.0000,0.0000,0.0163,0.0001,200,0.7850
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,0.7924
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,200,0.7966
0.0140,0.0000,0.0000,0.0001,0.0139,0.0000,200,0.7885
0.0108,0.0000,0.0000,0.0000,0.0108,0.0000,200,0.7918
0.0757,0.0000,0.0000,0.0000,0.0755,0.0001,200,0.7276
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,200,0.7991
0.0179,0.0000,0.0000,0.0000,0.0178,0.0001,200,0.7858
0.0219,0.0000,0.0000,0.0000,0.0218,0.0000,200,0.7821
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,0.7961
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,0.7921
0.0026,0.0000,0.0000,0.0001,0.0024,0.0001,200,0.8027
0.0458,0.0000,0.0000,0.0000,0.0457,0.0000,200,0.7599
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,0.8025
0.0337,0.0000,0.0000,0.0000,0.0336,0.0000,200,0.7728
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.8044
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,0.7996
0.0377,0.0000,0.0000,0.0000,0.0373,0.0003,200,0.7703
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,0.7991
0.0049,0.0000,0.0000,0.0001,0.0047,0.0000,200,0.8033
0.0365,0.0000,0.0000,0.0000,0.0364,0.0001,200,0.7720
0.0084,0.0000,0.0000,0.0000,0.0082,0.0002,200,0.8008
0.0039,0.0000,0.0000,0.0000,0.0037,0.0002,200,0.8056
0.0492,0.0000,0.0000,0.0001,0.0490,0.0000,200,0.7605
0.0177,0.0000,0.0000,0.0000,0.0175,0.0002,200,0.7927
0.0250,0.0000,0.0000,0.0000,0.0245,0.0000,200,0.7855
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.8070
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.8093
0.0033,0.0000,0.0000,0.0000,0.0031,0.0000,200,0.8081
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.8040
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.8085
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,200,0.8016
0.0184,0.0000,0.0000,0.0000,0.0183,0.0001,200,0.7943
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.8005
0.0433,0.0000,0.0000,0.0000,0.0433,0.0000,200,0.7700
0.0180,0.0000,0.0000,0.0000,0.0179,0.0001,200,0.7956
0.0230,0.0000,0.0000,0.0000,0.0229,0.0000,200,0.7909
0.0498,0.0000,0.0000,0.0000,0.0497,0.0000,200,0.7642
0.0192,0.0000,0.0000,0.0001,0.0188,0.0001,200,0.7954
0.0333,0.0000,0.0000,0.0000,0.0332,0.0000,200,0.7814
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.8105
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.8140
0.0124,0.0000,0.0000,0.0001,0.0122,0.0001,200,0.8038
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,200,0.8081
0.0196,0.0000,0.0000,0.0000,0.0196,0.0000,200,0.7970
0.0188,0.0000,0.0000,0.0000,0.0187,0.0000,200,0.7981
0.0816,0.0000,0.0000,0.0001,0.0812,0.0001,200,0.7368
0.0023,0.0000,0.0000,0.0001,0.0022,0.0000,200,0.8162
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.8121
0.0550,0.0000,0.0000,0.0000,0.0549,0.0000,200,0.7636
0.0431,0.0000,0.0000,0.0000,0.0430,0.0000,200,0.7756
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,200,0.8133
0.0082,0.0000,0.0000,0.0002,0.0079,0.0000,200,0.8105
0.0055,0.0000,0.0000,0.0000,0.0051,0.0003,200,0.8136
0.0529,0.0000,0.0000,0.0000,0.0528,0.0001,200,0.7662
0.0012,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.8184
0.0015,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.8185
0.0729,0.0000,0.0000,0.0000,0.0728,0.0001,200,0.7475
0.0093,0.0000,0.0000,0.0001,0.0090,0.0001,200,0.8114
0.0173,0.0000,0.0000,0.0000,0.0172,0.0000,200,0.8037
0.0263,0.0000,0.0000,0.0000,0.0261,0.0002,200,0.7947
0.0089,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.8128
0.0157,0.0000,0.0000,0.0000,0.0156,0.0000,200,0.8060
0.0112,0.0000,0.0000,0.0000,0.0111,0.0000,200,0.8110
0.0031,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.8191
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.8186
0.0081,0.0000,0.0000,0.0000,0.0081,0.0000,200,0.8146
0.0228,0.0000,0.0000,0.0000,0.0227,0.0000,200,0.8007
0.0069,0.0000,0.0000,0.0000,0.0065,0.0003,200,0.8166
0.0319,0.0000,0.0000,0.0001,0.0317,0.0002,200,0.7916
0.0255,0.0000,0.0000,0.0000,0.0255,0.0001,200,0.7985
0.0249,0.0000,0.0000,0.0000,0.0248,0.0000,200,0.7991
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,0.8210
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.8235
0.0130,0.0000,0.0000,0.0000,0.0129,0.0000,200,0.8117
0.0120,0.0000,0.0000,0.0000,0.0119,0.0000,200,0.8127
0.0230,0.0000,0.0000,0.0000,0.0228,0.0002,200,0.8020
0.0237,0.0000,0.0000,0.0000,0.0237,0.0000,200,0.8013
0.0702,0.0000,0.0000,0.0000,0.0701,0.0000,200,0.7554
0.0206,0.0000,0.0000,0.0000,0.0204,0.0000,200,0.8052
0.0525,0.0000,0.0000,0.0000,0.0524,0.0001,200,0.7736
0.0371,0.0000,0.0000,0.0000,0.0370,0.0001,200,0.7893
0.0466,0.0000,0.0000,0.0000,0.0464,0.0002,200,0.7801
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,0.8235
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.8240
0.0138,0.0000,0.0000,0.0000,0.0138,0.0000,200,0.8139
0.0030,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.8251
0.0190,0.0000,0.0000,0.0000,0.0189,0.0000,200,0.8095
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.8268
0.0356,0.0000,0.0000,0.0000,0.0354,0.0001,200,0.7937
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,200,0.8250
0.0101,0.0000,0.0000,0.0001,0.0098,0.0001,200,0.8200
0.0033,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.8273
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.8235
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.8210
0.0128,0.0000,0.0000,0.0000,0.0126,0.0002,200,0.8186
0.0267,0.0000,0.0000,0.0000,0.0267,0.0000,200,0.8049
0.0054,0.0000,0.0000,0.0002,0.0051,0.0000,200,0.8265
0.0031,0.0000,0.0000,0.0000,0.0031,0.0000,200,0.8293
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.8301
0.0053,0.0000,0.0000,0.0000,0.0050,0.0003,200,0.8277
0.0270,0.0000,0.0000,0.0000,0.0270,0.0000,200,0.8065
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,0.8222
0.0244,0.0000,0.0000,0.0000,0.0244,0.0000,200,0.8097
0.0125,0.0000,0.0000,0.0000,0.0123,0.0002,200,0.8222
0.0105,0.0000,0.0000,0.0000,0.0105,0.0000,200,0.8244
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,200,0.8308
0.0014,0.0000,0.0000,0.0001,0.0012,0.0000,200,0.8342
0.0280,0.0000,0.0000,0.0000,0.0279,0.0001,200,0.8080
0.0172,0.0000,0.0000,0.0000,0.0170,0.0001,200,0.8191
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.8352
0.0307,0.0000,0.0000,0.0000,0.0305,0.0001,200,0.8066
0.0130,0.0000,0.0000,0.0000,0.0129,0.0000,200,0.8246
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.8347
0.0022,0.0000,0.0000,0.0000,0.0018,0.0002,200,0.8360
0.0191,0.0000,0.0000,0.0000,0.0190,0.0000,200,0.8196
0.0236,0.0000,0.0000,0.0000,0.0234,0.0001,200,0.8156
0.0590,0.0000,0.0000,0.0000,0.0589,0.0001,200,0.7806
0.0077,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.8324
0.0317,0.0000,0.0000,0.0000,0.0316,0.0000,200,0.8106
0.0126,0.0000,0.0000,0.0000,0.0125,0.0000,200,0.8298
0.0153,0.0000,0.0000,0.0001,0.0151,0.0000,200,0.8271
0.0238,0.0000,0.0000,0.0000,0.0237,0.0000,200,0.8187
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,0.8330
0.0208,0.0000,0.0000,0.0000,0.0208,0.0000,200,0.8217
0.0164,0.0000,0.0000,0.0000,0.0161,0.0000,200,0.8261
0.0279,0.0000,0.0000,0.0000,0.0277,0.0000,200,0.8147
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,0.8316
0.0048,0.0000,0.0000,0.0000,0.0044,0.0004,200,0.8379
0.0244,0.0000,0.0000,0.0000,0.0243,0.0000,200,0.8185
0.0177,0.0000,0.0000,0.0000,0.0176,0.0001,200,0.8256
0.0231,0.0000,0.0000,0.0001,0.0228,0.0000,200,0.8207
0.0065,0.0000,0.0000,0.0000,0.0061,0.0003,200,0.8376
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,200,0.8402
0.0160,0.0000,0.0000,0.0001,0.0159,0.0000,200,0.8286
0.0225,0.0000,0.0000,0.0000,0.0223,0.0000,200,0.8226
0.0210,0.0000,0.0000,0.0000,0.0209,0.0000,200,0.8244
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,0.8424
0.0337,0.0000,0.0000,0.0000,0.0336,0.0000,200,0.8124
0.0209,0.0000,0.0000,0.0000,0.0208,0.0001,200,0.8258
0.0183,0.0000,0.0000,0.0000,0.0181,0.0000,200,0.8288
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.8387
0.0141,0.0000,0.0000,0.0000,0.0141,0.0000,200,0.8335
0.0051,0.0000,0.0000,0.0000,0.0049,0.0000,200,0.8427
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.8471
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.8459
0.0337,0.0000,0.0000,0.0000,0.0336,0.0000,200,0.8152
0.0070,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.8423
0.0279,0.0000,0.0000,0.0000,0.0278,0.0000,200,0.8217
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.8438
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,200,0.8425
0.0158,0.0000,0.0000,0.0000,0.0157,0.0001,200,0.8349
0.0015,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.8494
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.8489
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.8446
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.8454
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,200,0.8426
0.0621,0.0000,0.0000,0.0000,0.0619,0.0002,200,0.7907
0.0174,0.0000,0.0000,0.0000,0.0173,0.0001,200,0.8355
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,0.8433
0.0294,0.0000,0.0000,0.0000,0.0294,0.0000,200,0.8240
0.0259,0.0000,0.0000,0.0000,0.0256,0.0003,200,0.8281
0.0230,0.0000,0.0000,0.0001,0.0228,0.0000,200,0.8310
0.0068,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.8478
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,0.8460
0.0382,0.0000,0.0000,0.0000,0.0381,0.0000,200,0.8169
0.0192,0.0000,0.0000,0.0000,0.0191,0.0000,200,0.8363
0.0242,0.0000,0.0000,0.0000,0.0240,0.0001,200,0.8314
0.0016,0.0000,0.0000,0.0000,0.0015,0.0001,200,0.8546
0.0126,0.0000,0.0000,0.0000,0.0125,0.0000,200,0.8441
0.0057,0.0000,0.0000,0.0000,0.0054,0.0000,200,0.8512
0.0235,0.0000,0.0000,0.0000,0.0234,0.0000,200,0.8339
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.8507
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.8556
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.8515
0.0138,0.0000,0.0000,0.0000,0.0137,0.0001,200,0.8451
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.8578
0.0393,0.0000,0.0000,0.0001,0.0392,0.0000,200,0.8204
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.8584
0.0155,0.0000,0.0000,0.0003,0.0152,0.0000,200,0.8445
0.0131,0.0000,0.0000,0.0000,0.0130,0.0000,200,0.8474
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,0.8500
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.8580
0.0108,0.0000,0.0000,0.0006,0.0102,0.0000,200,0.8508
0.0062,0.0000,0.0000,0.0000,0.0059,0.0001,200,0.8562
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,200,0.8567
0.0201,0.0000,0.0000,0.0000,0.0200,0.0001,200,0.8426
0.0260,0.0000,0.0000,0.0000,0.0259,0.0000,200,0.8367
0.0324,0.0000,0.0000,0.0004,0.0319,0.0000,200,0.8306
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.8573
0.0041,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.8600
0.0108,0.0000,0.0000,0.0000,0.0106,0.0002,200,0.8540
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.8589
0.0333,0.0000,0.0000,0.0000,0.0332,0.0001,200,0.8319
0.0120,0.0000,0.0000,0.0000,0.0119,0.0000,200,0.8535
0.0065,0.0000,0.0000,0.0000,0.0062,0.0003,200,0.8596
0.0429,0.0000,0.0000,0.0000,0.0427,0.0002,200,0.8247
0.0216,0.0000,0.0000,0.0000,0.0212,0.0003,200,0.8467
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.8617
0.0049,0.0000,0.0000,0.0000,0.0048,0.0001,200,0.8641
0.0314,0.0000,0.0000,0.0000,0.0313,0.0000,200,0.8382
0.0039,0.0000,0.0000,0.0000,0.0037,0.0002,200,0.8661
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.8676
0.0540,0.0000,0.0000,0.0000,0.0538,0.0002,200,0.8166
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.8684
0.0317,0.0000,0.0000,0.0000,0.0316,0.0001,200,0.8396
0.0119,0.0000,0.0000,0.0000,0.0118,0.0000,200,0.8597
0.0214,0.0000,0.0000,0.0000,0.0212,0.0002,200,0.8504
0.0329,0.0000,0.0000,0.0000,0.0328,0.0000,200,0.8392
0.0857,0.0000,0.0000,0.0001,0.0855,0.0000,200,0.7865
0.0302,0.0000,0.0000,0.0000,0.0300,0.0001,200,0.8425
0.0130,0.0000,0.0000,0.0000,0.0129,0.0000,200,0.8597
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.8706
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,0.8624
0.0090,0.0000,0.0000,0.0000,0.0090,0.0000,200,0.8648
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.8701
0.0118,0.0000,0.0000,0.0001,0.0115,0.0000,200,0.8627
0.0010,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.8739
0.0140,0.0000,0.0000,0.0001,0.0138,0.0001,200,0.8611
0.0108,0.0000,0.0000,0.0000,0.0106,0.0002,200,0.8648
0.0067,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.8691
0.1316,0.0000,0.0000,0.0000,0.1314,0.0001,200,0.7445
0.0047,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.8715
0.0046,0.0000,0.0000,0.0001,0.0043,0.0000,200,0.8722
0.0345,0.0000,0.0000,0.0000,0.0340,0.0005,200,0.8429
0.0053,0.0000,0.0000,0.0000,0.0051,0.0002,200,0.8721
0.0143,0.0000,0.0000,0.0001,0.0139,0.0000,200,0.8631
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.8713
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,200,0.8727
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.8729
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.8774
0.0312,0.0000,0.0000,0.0000,0.0311,0.0000,200,0.8484
0.0243,0.0000,0.0000,0.0000,0.0239,0.0003,200,0.8555
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,0.8684
0.0176,0.0000,0.0000,0.0000,0.0173,0.0000,200,0.8627
0.0269,0.0000,0.0000,0.0000,0.0268,0.0000,200,0.8535
0.0100,0.0000,0.0000,0.0000,0.0095,0.0004,200,0.8704
0.0268,0.0000,0.0000,0.0000,0.0267,0.0000,200,0.8540
0.0267,0.0000,0.0000,0.0000,0.0266,0.0000,200,0.8546
0.0044,0.0000,0.0000,0.0000,0.0041,0.0002,200,0.8774
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.8749
0.0105,0.0000,0.0000,0.0002,0.0101,0.0002,200,0.8719
0.0402,0.0000,0.0000,0.0000,0.0399,0.0003,200,0.8424
0.0069,0.0000,0.0000,0.0000,0.0067,0.0002,200,0.8759
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.8751
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,0.8804
0.0415,0.0000,0.0000,0.0000,0.0414,0.0001,200,0.8425
0.0020,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.8824
0.0084,0.0000,0.0000,0.0000,0.0084,0.0000,200,0.8763
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,200,0.8761
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.8837
0.0488,0.0000,0.0000,0.0000,0.0487,0.0000,200,0.8373
0.0676,0.0000,0.0000,0.0000,0.0674,0.0001,200,0.8187
0.0166,0.0000,0.0000,0.0001,0.0161,0.0002,200,0.8706
0.0127,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.8745
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.8803
0.0185,0.0000,0.0000,0.0000,0.0184,0.0000,200,0.8696
0.0231,0.0000,0.0000,0.0000,0.0230,0.0000,200,0.8652
0.0096,0.0000,0.0000,0.0000,0.0096,0.0000,200,0.8792
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.8860
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.8883
0.0570,0.0000,0.0000,0.0000,0.0570,0.0000,200,0.8330
0.0299,0.0000,0.0000,0.0000,0.0294,0.0004,200,0.8609
0.0389,0.0000,0.0000,0.0000,0.0388,0.0000,200,0.8519
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,0.8813
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,0.8818
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.8840
0.0368,0.0000,0.0000,0.0000,0.0368,0.0000,200,0.8551
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.8803
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.8847
0.0013,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.8916
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,200,0.8828
0.0138,0.0000,0.0000,0.0000,0.0135,0.0000,200,0.8797
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,200,0.8900
0.0180,0.0000,0.0000,0.0000,0.0179,0.0000,200,0.8767
0.0472,0.0000,0.0000,0.0003,0.0468,0.0000,200,0.8476
0.0426,0.0000,0.0000,0.0000,0.0423,0.0002,200,0.8529
0.0141,0.0000,0.0000,0.0000,0.0140,0.0000,200,0.8818
0.0187,0.0000,0.0000,0.0000,0.0186,0.0001,200,0.8774
