response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0253,0.0000,0.0000,0.0007,0.0242,0.0003,200,0.3450
0.0120,0.0000,0.0000,0.0001,0.0117,0.0001,200,0.3589
0.0391,0.0000,0.0000,0.0000,0.0389,0.0001,200,0.3319
0.0096,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.3620
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.3698
0.0335,0.0000,0.0000,0.0000,0.0331,0.0004,200,0.3389
0.0163,0.0000,0.0000,0.0000,0.0162,0.0000,200,0.3567
0.0170,0.0000,0.0000,0.0000,0.0167,0.0003,200,0.3564
0.0120,0.0000,0.0000,0.0001,0.0119,0.0000,200,0.3617
0.0279,0.0000,0.0000,0.0000,0.0277,0.0001,200,0.3463
0.0191,0.0000,0.0000,0.0005,0.0185,0.0000,200,0.3552
0.0139,0.0000,0.0000,0.0000,0.0136,0.0002,200,0.3613
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,200,0.3709
0.0233,0.0000,0.0000,0.0000,0.0233,0.0000,200,0.3527
0.0181,0.0000,0.0000,0.0000,0.0176,0.0005,200,0.3585
0.0545,0.0000,0.0000,0.0001,0.0543,0.0001,200,0.3220
0.0440,0.0000,0.0000,0.0000,0.0439,0.0000,200,0.3329
0.0139,0.0000,0.0000,0.0000,0.0138,0.0001,200,0.3631
0.0064,0.0000,0.0000,0.0001,0.0062,0.0001,200,0.3709
0.0049,0.0000,0.0000,0.0000,0.0047,0.0000,200,0.3729
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,0.3724
0.0292,0.0000,0.0000,0.0000,0.0291,0.0000,200,0.3493
0.0055,0.0000,0.0000,0.0001,0.0053,0.0000,200,0.3734
0.0137,0.0000,0.0000,0.0000,0.0137,0.0001,200,0.3654
0.0025,0.0000,0.0000,0.0001,0.0024,0.0000,200,0.3766
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.3738
0.0116,0.0000,0.0000,0.0000,0.0115,0.0000,200,0.3687
0.0765,0.0000,0.0000,0.0000,0.0764,0.0000,200,0.3037
0.0347,0.0000,0.0000,0.0000,0.0347,0.0000,200,0.3460
0.0143,0.0000,0.0000,0.0000,0.0139,0.0003,200,0.3672
0.0183,0.0000,0.0000,0.0000,0.0181,0.0001,200,0.3638
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.3761
0.0364,0.0000,0.0000,0.0000,0.0363,0.0000,200,0.3464
0.0237,0.0000,0.0000,0.0000,0.0236,0.0000,200,0.3599
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.3798
0.0239,0.0000,0.0000,0.0000,0.0239,0.0000,200,0.3605
0.0472,0.0000,0.0000,0.0000,0.0471,0.0000,200,0.3373
0.0417,0.0000,0.0000,0.0003,0.0412,0.0002,200,0.3429
0.0601,0.0000,0.0000,0.0000,0.0600,0.0001,200,0.3249
0.0166,0.0000,0.0000,0.0000,0.0165,0.0001,200,0.3690
0.0184,0.0000,0.0000,0.0000,0.0184,0.0000,200,0.3677
0.0209,0.0000,0.0000,0.0000,0.0208,0.0000,200,0.3660
0.0382,0.0000,0.0000,0.0000,0.0381,0.0001,200,0.3490
0.0414,0.0000,0.0000,0.0000,0.0413,0.0000,200,0.3460
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,0.3769
0.0043,0.0000,0.0000,0.0000,0.0039,0.0001,200,0.3840
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.3814
0.0054,0.0000,0.0000,0.0000,0.0053,0.0001,200,0.3836
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,200,0.3846
0.0380,0.0000,0.0000,0.0000,0.0378,0.0001,200,0.3522
0.0126,0.0000,0.0000,0.0000,0.0125,0.0000,200,0.3778
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.3883
0.0760,0.0000,0.0000,0.0004,0.0756,0.0001,200,0.3153
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,200,0.3890
0.0143,0.0000,0.0000,0.0000,0.0140,0.0003,200,0.3784
0.0204,0.0000,0.0000,0.0001,0.0202,0.0000,200,0.3724
0.0140,0.0000,0.0000,0.0000,0.0139,0.0000,200,0.3791
0.0232,0.0000,0.0000,0.0000,0.0227,0.0001,200,0.3703
0.0224,0.0000,0.0000,0.0000,0.0223,0.0001,200,0.3717
0.0082,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.3861
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.3850
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,0.3845
0.0369,0.0000,0.0000,0.0001,0.0366,0.0001,200,0.3591
0.0177,0.0000,0.0000,0.0000,0.0176,0.0001,200,0.3789
0.0150,0.0000,0.0000,0.0000,0.0149,0.0000,200,0.3821
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.3936
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,200,0.3927
0.0110,0.0000,0.0000,0.0000,0.0110,0.0000,200,0.3874
0.0637,0.0000,0.0000,0.0001,0.0632,0.0003,200,0.3359
0.0129,0.0000,0.0000,0.0000,0.0128,0.0001,200,0.3868
0.0261,0.0000,0.0000,0.0000,0.0258,0.0001,200,0.3744
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.3984
0.0087,0.0000,0.0000,0.0000,0.0087,0.0000,200,0.3922
0.0219,0.0000,0.0000,0.0000,0.0218,0.0000,200,0.3791
0.0143,0.0000,0.0000,0.0000,0.0140,0.0004,200,0.3872
0.0755,0.0000,0.0000,0.0000,0.0753,0.0002,200,0.3261
0.0355,0.0000,0.0000,0.0000,0.0353,0.0002,200,0.3668
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.4009
0.0512,0.0000,0.0000,0.0000,0.0508,0.0004,200,0.3514
0.0174,0.0000,0.0000,0.0000,0.0173,0.0000,200,0.3857
0.0372,0.0000,0.0000,0.0000,0.0372,0.0000,200,0.3663
0.0402,0.0000,0.0000,0.0000,0.0401,0.0000,200,0.3636
0.0197,0.0000,0.0000,0.0000,0.0196,0.0001,200,0.3845
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.3975
0.0048,0.0000,0.0000,0.0002,0.0045,0.0000,200,0.3996
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,0.4016
0.0224,0.0000,0.0000,0.0000,0.0223,0.0001,200,0.3829
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.4026
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,200,0.4023
0.0011,0.0000,0.0000,0.0000,0.0010,0.0001,200,0.4053
0.0372,0.0000,0.0000,0.0000,0.0371,0.0000,200,0.3693
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.4031
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.4045
0.0031,0.0000,0.0000,0.0001,0.0029,0.0000,200,0.4049
0.0153,0.0000,0.0000,0.0000,0.0153,0.0000,200,0.3931
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.4026
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,0.4044
0.0036,0.0000,0.0000,0.0000,0.0021,0.0015,200,0.4065
0.0154,0.0000,0.0000,0.0000,0.0153,0.0000,200,0.3953
0.0431,0.0000,0.0000,0.0000,0.0428,0.0002,200,0.3681
0.0311,0.0000,0.0000,0.0001,0.0309,0.0001,200,0.3803
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.4101
0.0246,0.0000,0.0000,0.0000,0.0245,0.0000,200,0.3878
0.0222,0.0000,0.0000,0.0000,0.0220,0.0000,200,0.3902
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,200,0.4042
0.0065,0.0000,0.0000,0.0000,0.0061,0.0004,200,0.4074
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,0.4016
0.0503,0.0000,0.0000,0.0000,0.0500,0.0002,200,0.3644
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.4101
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,0.4069
0.0207,0.0000,0.0000,0.0000,0.0205,0.0000,200,0.3944
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.4113
0.0194,0.0000,0.0000,0.0000,0.0193,0.0000,200,0.3966
0.0397,0.0000,0.0000,0.0001,0.0395,0.0001,200,0.3765
0.0584,0.0000,0.0000,0.0000,0.0583,0.0001,200,0.3583
0.0221,0.0000,0.0000,0.0000,0.0219,0.0001,200,0.3955
0.0118,0.0000,0.0000,0.0000,0.0117,0.0000,200,0.4060
0.0169,0.0000,0.0000,0.0000,0.0168,0.0000,200,0.4010
0.0410,0.0000,0.0000,0.0001,0.0409,0.0000,200,0.3773
0.0009,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.4178
0.0115,0.0000,0.0000,0.0000,0.0114,0.0000,200,0.4080
0.0050,0.0000,0.0000,0.0000,0.0048,0.0001,200,0.4148
0.0460,0.0000,0.0000,0.0000,0.0458,0.0001,200,0.3742
0.0424,0.0000,0.0000,0.0000,0.0421,0.0003,200,0.3784
0.0312,0.0000,0.0000,0.0000,0.0311,0.0000,200,0.3903
0.0256,0.0000,0.0000,0.0000,0.0255,0.0000,200,0.3960
0.0465,0.0000,0.0000,0.0000,0.0464,0.0000,200,0.3751
0.0253,0.0000,0.0000,0.0000,0.0252,0.0000,200,0.3971
0.0339,0.0000,0.0000,0.0000,0.0338,0.0001,200,0.3888
0.0084,0.0000,0.0000,0.0000,0.0084,0.0000,200,0.4151
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,0.4147
0.0330,0.0000,0.0000,0.0001,0.0328,0.0000,200,0.3911
0.0311,0.0000,0.0000,0.0002,0.0308,0.0000,200,0.3941
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,0.4160
0.0197,0.0000,0.0000,0.0000,0.0196,0.0001,200,0.4056
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.4241
0.0112,0.0000,0.0000,0.0000,0.0111,0.0000,200,0.4151
0.0270,0.0000,0.0000,0.0000,0.0269,0.0000,200,0.3997
0.0185,0.0000,0.0000,0.0000,0.0184,0.0001,200,0.4090
0.0148,0.0000,0.0000,0.0000,0.0148,0.0000,200,0.4139
0.0809,0.0000,0.0000,0.0000,0.0807,0.0002,200,0.3481
0.0170,0.0000,0.0000,0.0000,0.0165,0.0005,200,0.4123
0.0174,0.0000,0.0000,0.0000,0.0172,0.0001,200,0.4122
0.0116,0.0000,0.0000,0.0000,0.0114,0.0001,200,0.4183
0.0078,0.0000,0.0000,0.0000,0.0076,0.0002,200,0.4227
0.0011,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.4296
0.0655,0.0000,0.0000,0.0000,0.0654,0.0000,200,0.3658
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.4253
0.0044,0.0000,0.0000,0.0000,0.0040,0.0002,200,0.4275
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.4258
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,200,0.4293
0.0117,0.0000,0.0000,0.0000,0.0115,0.0001,200,0.4216
0.0132,0.0000,0.0000,0.0000,0.0126,0.0005,200,0.4209
0.0229,0.0000,0.0000,0.0000,0.0228,0.0000,200,0.4113
0.0145,0.0000,0.0000,0.0000,0.0144,0.0001,200,0.4197
0.0223,0.0000,0.0000,0.0000,0.0222,0.0001,200,0.4123
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,0.4241
0.0248,0.0000,0.0000,0.0000,0.0247,0.0001,200,0.4107
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.4341
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,0.4332
0.0067,0.0000,0.0000,0.0001,0.0065,0.0000,200,0.4298
0.0027,0.0000,0.0000,0.0001,0.0025,0.0000,200,0.4343
0.0370,0.0000,0.0000,0.0000,0.0365,0.0001,200,0.4004
0.0184,0.0000,0.0000,0.0000,0.0183,0.0000,200,0.4195
0.0055,0.0000,0.0000,0.0001,0.0051,0.0001,200,0.4325
0.0039,0.0000,0.0000,0.0000,0.0036,0.0001,200,0.4348
0.0062,0.0000,0.0000,0.0000,0.0060,0.0002,200,0.4331
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,200,0.4350
0.0257,0.0000,0.0000,0.0000,0.0257,0.0000,200,0.4142
0.0369,0.0000,0.0000,0.0000,0.0367,0.0002,200,0.4036
0.0371,0.0000,0.0000,0.0000,0.0369,0.0002,200,0.4039
0.0259,0.0000,0.0000,0.0000,0.0257,0.0002,200,0.4153
0.0487,0.0000,0.0000,0.0000,0.0485,0.0002,200,0.3928
0.0025,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.4393
0.0118,0.0000,0.0000,0.0001,0.0117,0.0000,200,0.4305
0.0294,0.0000,0.0000,0.0000,0.0293,0.0000,200,0.4131
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,200,0.4313
0.0213,0.0000,0.0000,0.0000,0.0212,0.0000,200,0.4216
0.0617,0.0000,0.0000,0.0000,0.0611,0.0005,200,0.3821
0.0374,0.0000,0.0000,0.0000,0.0373,0.0000,200,0.4064
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,0.4358
0.0215,0.0000,0.0000,0.0001,0.0214,0.0000,200,0.4225
0.0550,0.0000,0.0000,0.0000,0.0548,0.0002,200,0.3896
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,200,0.4389
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.4415
0.0151,0.0000,0.0000,0.0002,0.0148,0.0000,200,0.4307
0.0042,0.0000,0.0000,0.0000,0.0038,0.0001,200,0.4418
0.0454,0.0000,0.0000,0.0000,0.0453,0.0001,200,0.4010
0.0666,0.0000,0.0000,0.0000,0.0665,0.0000,200,0.3803
0.0050,0.0000,0.0000,0.0000,0.0046,0.0003,200,0.4426
0.0135,0.0000,0.0000,0.0000,0.0134,0.0000,200,0.4341
0.0222,0.0000,0.0000,0.0000,0.0221,0.0000,200,0.4262
0.0129,0.0000,0.0000,0.0000,0.0125,0.0003,200,0.4355
0.0063,0.0000,0.0000,0.0000,0.0061,0.0002,200,0.4429
0.0034,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.4458
0.0725,0.0000,0.0000,0.0000,0.0724,0.0000,200,0.3770
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,200,0.4469
0.0317,0.0000,0.0000,0.0000,0.0316,0.0000,200,0.4187
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.4492
0.0309,0.0000,0.0000,0.0000,0.0308,0.0000,200,0.4202
0.0073,0.0000,0.0000,0.0000,0.0070,0.0002,200,0.4445
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,0.4450
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.4460
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,0.4423
0.0031,0.0000,0.0000,0.0000,0.0027,0.0004,200,0.4500
0.0166,0.0000,0.0000,0.0001,0.0162,0.0000,200,0.4365
0.0140,0.0000,0.0000,0.0000,0.0139,0.0000,200,0.4399
0.0252,0.0000,0.0000,0.0000,0.0248,0.0000,200,0.4289
0.0255,0.0000,0.0000,0.0000,0.0254,0.0001,200,0.4287
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,200,0.4504
0.0573,0.0000,0.0000,0.0000,0.0572,0.0000,200,0.3980
0.0322,0.0000,0.0000,0.0000,0.0321,0.0001,200,0.4235
0.0136,0.0000,0.0000,0.0000,0.0134,0.0001,200,0.4424
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,0.4476
0.0252,0.0000,0.0000,0.0000,0.0249,0.0001,200,0.4319
0.0319,0.0000,0.0000,0.0000,0.0318,0.0000,200,0.4253
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,200,0.4526
0.0419,0.0000,0.0000,0.0000,0.0416,0.0000,200,0.4162
0.0189,0.0000,0.0000,0.0000,0.0187,0.0002,200,0.4405
0.0054,0.0000,0.0000,0.0000,0.0052,0.0002,200,0.4542
0.0427,0.0000,0.0000,0.0001,0.0421,0.0005,200,0.4176
0.0151,0.0000,0.0000,0.0000,0.0134,0.0016,200,0.4454
0.0352,0.0000,0.0000,0.0000,0.0338,0.0013,200,0.4268
0.0065,0.0000,0.0000,0.0000,0.0062,0.0003,200,0.4557
0.0180,0.0000,0.0000,0.0000,0.0165,0.0015,200,0.4440
0.0250,0.0000,0.0000,0.0000,0.0249,0.0001,200,0.4380
0.0146,0.0000,0.0000,0.0000,0.0140,0.0005,200,0.4484
0.0219,0.0000,0.0000,0.0000,0.0207,0.0012,200,0.4412
0.0222,0.0000,0.0000,0.0000,0.0210,0.0012,200,0.4410
0.0114,0.0000,0.0000,0.0000,0.0107,0.0007,200,0.4518
0.0169,0.0000,0.0000,0.0000,0.0156,0.0012,200,0.4464
0.0059,0.0000,0.0000,0.0000,0.0045,0.0014,200,0.4575
0.0195,0.0000,0.0000,0.0000,0.0180,0.0014,200,0.4440
0.0104,0.0000,0.0000,0.0000,0.0088,0.0015,200,0.4532
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.4553
0.0074,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.4568
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,200,0.4539
0.0898,0.0000,0.0000,0.0002,0.0896,0.0000,200,0.3753
0.0049,0.0000,0.0000,0.0000,0.0048,0.0001,200,0.4605
0.0038,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.4619
0.0266,0.0000,0.0000,0.0000,0.0265,0.0000,200,0.4394
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.4542
0.0297,0.0000,0.0000,0.0000,0.0296,0.0000,200,0.4369
0.0046,0.0000,0.0000,0.0000,0.0036,0.0001,200,0.4626
0.0041,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.4635
0.0242,0.0000,0.0000,0.0000,0.0241,0.0001,200,0.4438
0.0113,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.4573
0.0044,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.4642
0.0118,0.0000,0.0000,0.0003,0.0115,0.0000,200,0.4572
0.0608,0.0000,0.0000,0.0000,0.0607,0.0001,200,0.4085
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.4665
0.0153,0.0000,0.0000,0.0000,0.0152,0.0000,200,0.4547
0.0795,0.0000,0.0000,0.0002,0.0791,0.0002,200,0.3913
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.4633
0.0080,0.0000,0.0000,0.0000,0.0078,0.0002,200,0.4632
0.0353,0.0000,0.0000,0.0000,0.0352,0.0000,200,0.4362
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,0.4630
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.4690
0.0351,0.0000,0.0000,0.0000,0.0350,0.0000,200,0.4380
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.4666
0.0257,0.0000,0.0000,0.0001,0.0255,0.0000,200,0.4475
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,200,0.4636
0.0018,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.4725
0.0162,0.0000,0.0000,0.0006,0.0111,0.0001,200,0.4581
0.0014,0.0000,0.0000,0.0000,0.0012,0.0002,200,0.4731
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.4711
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,200,0.4709
0.0074,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.4681
0.0544,0.0000,0.0000,0.0000,0.0543,0.0001,200,0.4216
0.0160,0.0000,0.0000,0.0002,0.0156,0.0001,200,0.4603
0.0010,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.4754
0.0036,0.0000,0.0000,0.0000,0.0034,0.0002,200,0.4732
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.4750
0.0035,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.4743
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,0.4651
0.0152,0.0000,0.0000,0.0000,0.0150,0.0001,200,0.4634
0.0228,0.0000,0.0000,0.0000,0.0228,0.0000,200,0.4560
0.0130,0.0000,0.0000,0.0000,0.0130,0.0000,200,0.4660
0.0032,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.4763
0.0169,0.0000,0.0000,0.0000,0.0168,0.0000,200,0.4632
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.4778
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,0.4697
0.0080,0.0000,0.0000,0.0000,0.0080,0.0000,200,0.4725
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,200,0.4768
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.4735
0.0501,0.0000,0.0000,0.0000,0.0500,0.0000,200,0.4318
0.0134,0.0000,0.0000,0.0000,0.0131,0.0000,200,0.4687
0.0082,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.4743
0.0047,0.0000,0.0000,0.0000,0.0046,0.0001,200,0.4781
0.0583,0.0000,0.0000,0.0000,0.0581,0.0001,200,0.4252
0.0183,0.0000,0.0000,0.0000,0.0182,0.0001,200,0.4657
0.0695,0.0000,0.0000,0.0000,0.0693,0.0002,200,0.4167
0.0342,0.0000,0.0000,0.0001,0.0340,0.0001,200,0.4522
0.0361,0.0000,0.0000,0.0000,0.0360,0.0000,200,0.4511
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.4801
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.4812
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,0.4759
0.0151,0.0000,0.0000,0.0000,0.0149,0.0001,200,0.4745
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.4835
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,0.4829
0.0319,0.0000,0.0000,0.0001,0.0317,0.0000,200,0.4596
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,0.4790
0.0293,0.0000,0.0000,0.0000,0.0293,0.0000,200,0.4631
0.0140,0.0000,0.0000,0.0000,0.0139,0.0001,200,0.4786
0.0130,0.0000,0.0000,0.0000,0.0129,0.0001,200,0.4801
0.0438,0.0000,0.0000,0.0001,0.0437,0.0000,200,0.4495
0.0313,0.0000,0.0000,0.0009,0.0300,0.0000,200,0.4622
0.0120,0.0000,0.0000,0.0000,0.0119,0.0001,200,0.4821
0.0507,0.0000,0.0000,0.0000,0.0507,0.0000,200,0.4438
0.0280,0.0000,0.0000,0.0000,0.0280,0.0000,200,0.4671
0.0433,0.0000,0.0000,0.0000,0.0431,0.0001,200,0.4522
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,0.4935
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.4933
0.0037,0.0000,0.0000,0.0000,0.0035,0.0002,200,0.4931
0.0128,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.4840
0.0442,0.0000,0.0000,0.0000,0.0441,0.0001,200,0.4532
0.0801,0.0000,0.0000,0.0000,0.0800,0.0001,200,0.4178
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,200,0.4946
0.0160,0.0000,0.0000,0.0000,0.0159,0.0000,200,0.4825
0.0493,0.0000,0.0000,0.0000,0.0490,0.0000,200,0.4492
0.0195,0.0000,0.0000,0.0001,0.0188,0.0002,200,0.4796
0.0083,0.0000,0.0000,0.0000,0.0080,0.0003,200,0.4915
0.0126,0.0000,0.0000,0.0000,0.0126,0.0000,200,0.4872
0.0195,0.0000,0.0000,0.0000,0.0195,0.0000,200,0.4805
0.1193,0.0000,0.0000,0.0000,0.1193,0.0000,200,0.3808
0.0240,0.0000,0.0000,0.0001,0.0238,0.0000,200,0.4764
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,0.4925
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,0.4980
0.0286,0.0000,0.0000,0.0000,0.0285,0.0001,200,0.4731
0.0533,0.0000,0.0000,0.0000,0.0533,0.0000,200,0.4484
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,0.4926
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.5015
0.0354,0.0000,0.0000,0.0000,0.0353,0.0000,200,0.4676
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.4967
0.0132,0.0000,0.0000,0.0000,0.0131,0.0001,200,0.4905
0.0257,0.0000,0.0000,0.0000,0.0253,0.0003,200,0.4788
0.0416,0.0000,0.0000,0.0000,0.0415,0.0000,200,0.4630
0.0160,0.0000,0.0000,0.0000,0.0159,0.0000,200,0.4886
0.0353,0.0000,0.0000,0.0000,0.0350,0.0003,200,0.4700
0.0159,0.0000,0.0000,0.0001,0.0157,0.0000,200,0.4896
0.0403,0.0000,0.0000,0.0000,0.0403,0.0000,200,0.4654
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.5004
0.0422,0.0000,0.0000,0.0000,0.0422,0.0000,200,0.4645
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.4991
0.0042,0.0000,0.0000,0.0000,0.0040,0.0002,200,0.5033
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.5017
0.0307,0.0000,0.0000,0.0000,0.0306,0.0000,200,0.4775
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.5073
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.5045
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.5017
0.0593,0.0000,0.0000,0.0000,0.0592,0.0000,200,0.4508
0.0415,0.0000,0.0000,0.0000,0.0414,0.0000,200,0.4686
0.0104,0.0000,0.0000,0.0000,0.0103,0.0001,200,0.5001
0.0397,0.0000,0.0000,0.0000,0.0396,0.0000,200,0.4709
0.0091,0.0000,0.0000,0.0000,0.0091,0.0000,200,0.5018
0.0058,0.0000,0.0000,0.0002,0.0055,0.0001,200,0.5054
0.0243,0.0000,0.0000,0.0000,0.0241,0.0001,200,0.4876
0.0378,0.0000,0.0000,0.0002,0.0376,0.0000,200,0.4745
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.5058
0.0160,0.0000,0.0000,0.0000,0.0159,0.0000,200,0.4974
0.0150,0.0000,0.0000,0.0000,0.0149,0.0000,200,0.4985
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,0.5038
0.0234,0.0000,0.0000,0.0000,0.0233,0.0000,200,0.4911
0.0082,0.0000,0.0000,0.0000,0.0075,0.0006,200,0.5063
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.5067
0.0188,0.0000,0.0000,0.0000,0.0186,0.0001,200,0.4960
0.0020,0.0000,0.0000,0.0000,0.0017,0.0002,200,0.5136
0.0051,0.0000,0.0000,0.0000,0.0051,0.0000,200,0.5109
0.0294,0.0000,0.0000,0.0000,0.0293,0.0001,200,0.4873
0.0095,0.0000,0.0000,0.0000,0.0095,0.0000,200,0.5076
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,0.5092
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,0.5145
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,200,0.5134
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.5145
0.0593,0.0000,0.0000,0.0000,0.0582,0.0001,200,0.4594
0.0500,0.0000,0.0000,0.0000,0.0499,0.0000,200,0.4693
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.5171
