response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0055,0.0000,0.0000,0.0000,0.0055,0.0000,200,0.5156
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,200,0.5159
0.0109,0.0000,0.0000,0.0000,0.0109,0.0000,200,0.5110
0.0303,0.0000,0.0000,0.0000,0.0302,0.0001,200,0.4919
0.0137,0.0000,0.0000,0.0000,0.0135,0.0001,200,0.5088
0.0590,0.0000,0.0000,0.0000,0.0589,0.0000,200,0.4638
0.0116,0.0000,0.0000,0.0000,0.0112,0.0004,200,0.5119
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.5211
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.5179
0.0308,0.0000,0.0000,0.0001,0.0305,0.0002,200,0.4937
0.0030,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.5218
0.0028,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.5222
0.0110,0.0000,0.0000,0.0000,0.0107,0.0001,200,0.5143
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.5173
0.0190,0.0000,0.0000,0.0000,0.0190,0.0000,200,0.5066
0.0133,0.0000,0.0000,0.0000,0.0132,0.0000,200,0.5127
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,0.5190
0.0012,0.0000,0.0000,0.0000,0.0009,0.0002,200,0.5257
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.5248
0.0071,0.0000,0.0000,0.0000,0.0068,0.0002,200,0.5206
0.0399,0.0000,0.0000,0.0000,0.0398,0.0000,200,0.4878
0.0238,0.0000,0.0000,0.0000,0.0236,0.0002,200,0.5047
0.0465,0.0000,0.0000,0.0001,0.0463,0.0000,200,0.4823
0.0035,0.0000,0.0000,0.0000,0.0033,0.0002,200,0.5254
0.0217,0.0000,0.0000,0.0000,0.0216,0.0000,200,0.5076
0.0210,0.0000,0.0000,0.0000,0.0209,0.0000,200,0.5085
0.0138,0.0000,0.0000,0.0000,0.0133,0.0004,200,0.5165
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.5265
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.5225
0.0022,0.0000,0.0000,0.0002,0.0020,0.0001,200,0.5285
0.0656,0.0000,0.0000,0.0000,0.0655,0.0001,200,0.4655
0.0025,0.0000,0.0000,0.0000,0.0023,0.0001,200,0.5292
0.0225,0.0000,0.0000,0.0000,0.0222,0.0003,200,0.5098
0.0438,0.0000,0.0000,0.0000,0.0437,0.0001,200,0.4898
0.0086,0.0000,0.0000,0.0000,0.0081,0.0005,200,0.5260
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.5289
0.0144,0.0000,0.0000,0.0000,0.0143,0.0000,200,0.5207
0.0222,0.0000,0.0000,0.0000,0.0221,0.0000,200,0.5131
0.0329,0.0000,0.0000,0.0000,0.0328,0.0000,200,0.5031
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,200,0.5305
0.0158,0.0000,0.0000,0.0000,0.0158,0.0000,200,0.5209
0.0069,0.0000,0.0000,0.0000,0.0067,0.0002,200,0.5303
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,0.5288
0.0211,0.0000,0.0000,0.0002,0.0208,0.0000,200,0.5166
0.0237,0.0000,0.0000,0.0000,0.0237,0.0000,200,0.5142
0.0134,0.0000,0.0000,0.0000,0.0133,0.0000,200,0.5250
0.0025,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.5363
0.1034,0.0000,0.0000,0.0000,0.1032,0.0001,200,0.4361
0.0179,0.0000,0.0000,0.0000,0.0178,0.0000,200,0.5219
0.0303,0.0000,0.0000,0.0000,0.0302,0.0000,200,0.5100
0.0090,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.5317
0.0388,0.0000,0.0000,0.0000,0.0387,0.0001,200,0.5022
0.0236,0.0000,0.0000,0.0000,0.0235,0.0000,200,0.5179
0.0149,0.0000,0.0000,0.0000,0.0148,0.0001,200,0.5270
0.0118,0.0000,0.0000,0.0000,0.0117,0.0000,200,0.5305
0.0093,0.0000,0.0000,0.0000,0.0090,0.0002,200,0.5336
0.0265,0.0000,0.0000,0.0000,0.0262,0.0002,200,0.5164
0.0483,0.0000,0.0000,0.0000,0.0483,0.0000,200,0.4948
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.5395
0.0055,0.0000,0.0000,0.0000,0.0055,0.0000,200,0.5384
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.5372
0.0096,0.0000,0.0000,0.0001,0.0094,0.0001,200,0.5353
0.0262,0.0000,0.0000,0.0000,0.0261,0.0000,200,0.5193
0.0177,0.0000,0.0000,0.0000,0.0177,0.0000,200,0.5277
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,0.5429
0.0042,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.5419
0.0159,0.0000,0.0000,0.0001,0.0157,0.0001,200,0.5308
0.0545,0.0000,0.0000,0.0000,0.0544,0.0000,200,0.4923
0.0353,0.0000,0.0000,0.0000,0.0352,0.0001,200,0.5119
0.0477,0.0000,0.0000,0.0000,0.0477,0.0000,200,0.4997
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.5432
0.0132,0.0000,0.0000,0.0002,0.0129,0.0001,200,0.5350
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,0.5410
0.0314,0.0000,0.0000,0.0000,0.0306,0.0007,200,0.5184
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,0.5403
0.0296,0.0000,0.0000,0.0000,0.0295,0.0000,200,0.5203
0.0182,0.0000,0.0000,0.0000,0.0174,0.0001,200,0.5323
0.0471,0.0000,0.0000,0.0000,0.0471,0.0000,200,0.5037
0.0023,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.5489
0.0120,0.0000,0.0000,0.0000,0.0117,0.0003,200,0.5398
0.0418,0.0000,0.0000,0.0000,0.0417,0.0000,200,0.5100
0.0797,0.0000,0.0000,0.0001,0.0795,0.0000,200,0.4727
0.0252,0.0000,0.0000,0.0000,0.0251,0.0000,200,0.5277
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,0.5449
0.0018,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.5518
0.0082,0.0000,0.0000,0.0000,0.0080,0.0002,200,0.5458
0.0233,0.0000,0.0000,0.0000,0.0232,0.0000,200,0.5311
0.0188,0.0000,0.0000,0.0000,0.0187,0.0000,200,0.5360
0.0285,0.0000,0.0000,0.0001,0.0283,0.0001,200,0.5268
0.0186,0.0000,0.0000,0.0000,0.0185,0.0000,200,0.5377
0.0319,0.0000,0.0000,0.0001,0.0316,0.0000,200,0.5245
0.0219,0.0000,0.0000,0.0000,0.0217,0.0001,200,0.5347
0.0330,0.0000,0.0000,0.0000,0.0328,0.0001,200,0.5235
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.5498
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.5532
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.5505
0.0120,0.0000,0.0000,0.0000,0.0119,0.0000,200,0.5461
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.5499
0.0157,0.0000,0.0000,0.0000,0.0156,0.0001,200,0.5429
0.0217,0.0000,0.0000,0.0000,0.0216,0.0000,200,0.5372
0.0155,0.0000,0.0000,0.0000,0.0154,0.0001,200,0.5439
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.5570
0.0187,0.0000,0.0000,0.0000,0.0186,0.0000,200,0.5415
0.0095,0.0000,0.0000,0.0000,0.0095,0.0000,200,0.5509
0.0242,0.0000,0.0000,0.0000,0.0241,0.0000,200,0.5367
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,200,0.5529
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.5604
0.0142,0.0000,0.0000,0.0000,0.0140,0.0002,200,0.5480
0.0082,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.5544
0.0170,0.0000,0.0000,0.0000,0.0170,0.0000,200,0.5455
0.0106,0.0000,0.0000,0.0000,0.0104,0.0001,200,0.5524
0.0210,0.0000,0.0000,0.0000,0.0208,0.0002,200,0.5422
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.5569
0.0519,0.0000,0.0000,0.0000,0.0518,0.0001,200,0.5123
0.0105,0.0000,0.0000,0.0000,0.0104,0.0000,200,0.5541
0.0418,0.0000,0.0000,0.0000,0.0416,0.0002,200,0.5228
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.5582
0.0268,0.0000,0.0000,0.0000,0.0267,0.0001,200,0.5388
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.5625
0.0428,0.0000,0.0000,0.0000,0.0426,0.0001,200,0.5238
0.0212,0.0000,0.0000,0.0000,0.0211,0.0000,200,0.5454
0.0058,0.0000,0.0000,0.0000,0.0056,0.0001,200,0.5615
0.0208,0.0000,0.0000,0.0000,0.0207,0.0000,200,0.5467
0.0158,0.0000,0.0000,0.0002,0.0155,0.0000,200,0.5518
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.5655
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.5646
0.0209,0.0000,0.0000,0.0000,0.0208,0.0000,200,0.5475
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,0.5581
0.0701,0.0000,0.0000,0.0000,0.0700,0.0000,200,0.4991
0.0288,0.0000,0.0000,0.0000,0.0287,0.0001,200,0.5408
0.0229,0.0000,0.0000,0.0000,0.0228,0.0001,200,0.5472
0.0081,0.0000,0.0000,0.0000,0.0081,0.0000,200,0.5632
0.0119,0.0000,0.0000,0.0000,0.0118,0.0000,200,0.5595
0.0048,0.0000,0.0000,0.0000,0.0048,0.0000,200,0.5666
0.0105,0.0000,0.0000,0.0000,0.0105,0.0000,200,0.5609
0.0069,0.0000,0.0000,0.0000,0.0058,0.0011,200,0.5646
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,200,0.5666
0.0123,0.0000,0.0000,0.0000,0.0121,0.0001,200,0.5601
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,200,0.5630
0.0252,0.0000,0.0000,0.0003,0.0248,0.0002,200,0.5483
0.0304,0.0000,0.0000,0.0000,0.0303,0.0001,200,0.5435
0.0592,0.0000,0.0000,0.0000,0.0587,0.0004,200,0.5151
0.0154,0.0000,0.0000,0.0000,0.0153,0.0000,200,0.5589
0.0452,0.0000,0.0000,0.0000,0.0449,0.0002,200,0.5296
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.5728
0.0308,0.0000,0.0000,0.0000,0.0307,0.0000,200,0.5443
0.0097,0.0000,0.0000,0.0000,0.0096,0.0000,200,0.5656
0.0128,0.0000,0.0000,0.0000,0.0128,0.0000,200,0.5625
0.0086,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.5673
0.0213,0.0000,0.0000,0.0000,0.0212,0.0000,200,0.5547
0.0152,0.0000,0.0000,0.0000,0.0152,0.0000,200,0.5614
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.5751
0.0206,0.0000,0.0000,0.0000,0.0205,0.0000,200,0.5565
0.0427,0.0000,0.0000,0.0000,0.0425,0.0001,200,0.5351
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.5759
0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,200,0.5684
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,200,0.5751
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.5760
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.5779
0.0219,0.0000,0.0000,0.0000,0.0218,0.0001,200,0.5581
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,0.5692
0.0243,0.0000,0.0000,0.0000,0.0242,0.0000,200,0.5563
0.0096,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.5714
0.0346,0.0000,0.0000,0.0000,0.0344,0.0002,200,0.5467
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.5748
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,200,0.5788
0.0165,0.0000,0.0000,0.0000,0.0164,0.0000,200,0.5660
0.0576,0.0000,0.0000,0.0000,0.0574,0.0001,200,0.5252
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.5806
0.0273,0.0000,0.0000,0.0000,0.0272,0.0001,200,0.5565
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,200,0.5801
0.0710,0.0000,0.0000,0.0000,0.0708,0.0002,200,0.5133
0.0225,0.0000,0.0000,0.0000,0.0223,0.0001,200,0.5622
0.0265,0.0000,0.0000,0.0000,0.0263,0.0002,200,0.5586
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,0.5771
0.0048,0.0000,0.0000,0.0001,0.0045,0.0002,200,0.5810
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,0.5766
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.5838
0.0335,0.0000,0.0000,0.0000,0.0334,0.0000,200,0.5536
0.0198,0.0000,0.0000,0.0000,0.0197,0.0000,200,0.5675
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.5834
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,0.5797
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.5858
0.0109,0.0000,0.0000,0.0001,0.0106,0.0000,200,0.5777
0.0380,0.0000,0.0000,0.0000,0.0378,0.0001,200,0.5512
0.0331,0.0000,0.0000,0.0000,0.0329,0.0001,200,0.5563
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.5852
0.0207,0.0000,0.0000,0.0000,0.0206,0.0000,200,0.5692
0.0230,0.0000,0.0000,0.0000,0.0230,0.0000,200,0.5675
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.5871
0.0198,0.0000,0.0000,0.0000,0.0196,0.0001,200,0.5714
0.0234,0.0000,0.0000,0.0000,0.0234,0.0000,200,0.5678
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.5884
0.0218,0.0000,0.0000,0.0000,0.0207,0.0001,200,0.5702
0.0206,0.0000,0.0000,0.0000,0.0205,0.0000,200,0.5714
0.0014,0.0000,0.0000,0.0000,0.0012,0.0002,200,0.5912
0.0102,0.0000,0.0000,0.0001,0.0099,0.0000,200,0.5825
0.0167,0.0000,0.0000,0.0002,0.0164,0.0001,200,0.5770
0.0186,0.0000,0.0000,0.0000,0.0185,0.0000,200,0.5754
0.0127,0.0000,0.0000,0.0000,0.0123,0.0003,200,0.5813
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,0.5843
0.0395,0.0000,0.0000,0.0000,0.0392,0.0003,200,0.5553
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,200,0.5843
0.0199,0.0000,0.0000,0.0000,0.0196,0.0002,200,0.5753
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.5911
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.5926
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.5886
0.0228,0.0000,0.0000,0.0000,0.0227,0.0000,200,0.5743
0.0124,0.0000,0.0000,0.0000,0.0124,0.0000,200,0.5847
0.0233,0.0000,0.0000,0.0000,0.0219,0.0000,200,0.5739
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.5905
0.0282,0.0000,0.0000,0.0000,0.0281,0.0000,200,0.5696
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,200,0.5920
0.0270,0.0000,0.0000,0.0000,0.0269,0.0000,200,0.5714
0.0130,0.0000,0.0000,0.0000,0.0129,0.0000,200,0.5861
0.0272,0.0000,0.0000,0.0000,0.0271,0.0000,200,0.5719
0.0017,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.5975
0.0213,0.0000,0.0000,0.0000,0.0212,0.0000,200,0.5785
0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,200,0.5899
0.0198,0.0000,0.0000,0.0000,0.0197,0.0000,200,0.5806
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,0.5971
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.5947
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,200,0.5972
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.6000
0.0041,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.5985
0.0106,0.0000,0.0000,0.0000,0.0104,0.0000,200,0.5920
0.0239,0.0000,0.0000,0.0000,0.0238,0.0000,200,0.5792
0.0651,0.0000,0.0000,0.0000,0.0650,0.0000,200,0.5380
0.0222,0.0000,0.0000,0.0002,0.0215,0.0004,200,0.5818
0.0030,0.0000,0.0000,0.0001,0.0028,0.0001,200,0.6011
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,200,0.5990
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,0.5937
0.0123,0.0000,0.0000,0.0000,0.0122,0.0000,200,0.5927
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,200,0.6004
0.0417,0.0000,0.0000,0.0000,0.0414,0.0003,200,0.5642
0.0337,0.0000,0.0000,0.0001,0.0335,0.0000,200,0.5725
0.0195,0.0000,0.0000,0.0000,0.0194,0.0000,200,0.5866
0.0349,0.0000,0.0000,0.0000,0.0349,0.0000,200,0.5715
0.0180,0.0000,0.0000,0.0000,0.0177,0.0003,200,0.5892
0.0194,0.0000,0.0000,0.0000,0.0193,0.0000,200,0.5879
0.0261,0.0000,0.0000,0.0001,0.0256,0.0003,200,0.5821
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.5998
0.0126,0.0000,0.0000,0.0000,0.0124,0.0001,200,0.5961
0.0142,0.0000,0.0000,0.0001,0.0139,0.0002,200,0.5952
0.0363,0.0000,0.0000,0.0014,0.0345,0.0000,200,0.5735
0.0417,0.0000,0.0000,0.0001,0.0415,0.0001,200,0.5683
0.0204,0.0000,0.0000,0.0001,0.0202,0.0000,200,0.5899
0.0009,0.0000,0.0000,0.0000,0.0008,0.0001,200,0.6100
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,200,0.6061
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,200,0.6072
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.6045
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.6061
0.0488,0.0000,0.0000,0.0000,0.0488,0.0000,200,0.5637
0.0537,0.0000,0.0000,0.0000,0.0536,0.0000,200,0.5599
0.0146,0.0000,0.0000,0.0001,0.0144,0.0001,200,0.5990
0.0042,0.0000,0.0000,0.0000,0.0037,0.0004,200,0.6098
0.0186,0.0000,0.0000,0.0000,0.0184,0.0001,200,0.5955
0.0240,0.0000,0.0000,0.0000,0.0239,0.0000,200,0.5906
0.0129,0.0000,0.0000,0.0000,0.0127,0.0001,200,0.6020
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.6113
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.6109
0.0072,0.0000,0.0000,0.0000,0.0063,0.0003,200,0.6087
0.0107,0.0000,0.0000,0.0000,0.0103,0.0002,200,0.6055
0.0208,0.0000,0.0000,0.0000,0.0206,0.0001,200,0.5958
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.6135
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,0.6082
0.0301,0.0000,0.0000,0.0000,0.0300,0.0000,200,0.5873
0.0031,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.6150
0.0240,0.0000,0.0000,0.0000,0.0239,0.0000,200,0.5941
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.6159
0.0067,0.0000,0.0000,0.0000,0.0064,0.0003,200,0.6125
0.0053,0.0000,0.0000,0.0002,0.0050,0.0000,200,0.6141
0.0030,0.0000,0.0000,0.0000,0.0028,0.0002,200,0.6168
0.0283,0.0000,0.0000,0.0000,0.0282,0.0000,200,0.5916
0.0164,0.0000,0.0000,0.0000,0.0162,0.0001,200,0.6040
0.0268,0.0000,0.0000,0.0000,0.0266,0.0000,200,0.5940
0.1338,0.0000,0.0000,0.0000,0.1336,0.0002,200,0.4878
0.0093,0.0000,0.0000,0.0000,0.0093,0.0000,200,0.6124
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,200,0.6120
0.0988,0.0000,0.0000,0.0000,0.0987,0.0000,200,0.5235
0.0131,0.0000,0.0000,0.0000,0.0129,0.0001,200,0.6094
0.0250,0.0000,0.0000,0.0000,0.0249,0.0000,200,0.5979
0.0291,0.0000,0.0000,0.0000,0.0290,0.0000,200,0.5940
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.6216
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.6168
0.0294,0.0000,0.0000,0.0000,0.0292,0.0000,200,0.5951
0.0055,0.0000,0.0000,0.0000,0.0053,0.0002,200,0.6193
0.0021,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.6229
0.0508,0.0000,0.0000,0.0000,0.0508,0.0000,200,0.5743
0.0285,0.0000,0.0000,0.0000,0.0284,0.0001,200,0.5971
0.0761,0.0000,0.0000,0.0000,0.0760,0.0000,200,0.5499
0.0151,0.0000,0.0000,0.0000,0.0149,0.0001,200,0.6116
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,0.6236
0.0420,0.0000,0.0000,0.0000,0.0420,0.0000,200,0.5855
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.6198
0.0059,0.0000,0.0000,0.0000,0.0055,0.0003,200,0.6225
0.0240,0.0000,0.0000,0.0000,0.0239,0.0000,200,0.6044
0.0070,0.0000,0.0000,0.0000,0.0066,0.0004,200,0.6223
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.6278
0.0152,0.0000,0.0000,0.0000,0.0149,0.0002,200,0.6146
0.0222,0.0000,0.0000,0.0000,0.0221,0.0000,200,0.6081
0.0328,0.0000,0.0000,0.0000,0.0327,0.0001,200,0.5978
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.6230
0.0276,0.0000,0.0000,0.0001,0.0273,0.0000,200,0.6041
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.6251
0.0039,0.0000,0.0000,0.0000,0.0038,0.0001,200,0.6293
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.6306
0.0164,0.0000,0.0000,0.0001,0.0163,0.0000,200,0.6171
0.0308,0.0000,0.0000,0.0000,0.0307,0.0000,200,0.6030
0.0242,0.0000,0.0000,0.0000,0.0241,0.0000,200,0.6104
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.6276
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.6336
0.0032,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.6349
0.0507,0.0000,0.0000,0.0000,0.0506,0.0001,200,0.5875
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,0.6284
0.0152,0.0000,0.0000,0.0000,0.0151,0.0000,200,0.6251
0.0393,0.0000,0.0000,0.0000,0.0392,0.0000,200,0.6009
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,200,0.6295
0.0356,0.0000,0.0000,0.0000,0.0353,0.0002,200,0.6050
0.0168,0.0000,0.0000,0.0000,0.0164,0.0004,200,0.6240
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.6382
0.0243,0.0000,0.0000,0.0000,0.0242,0.0001,200,0.6174
0.0217,0.0000,0.0000,0.0000,0.0216,0.0001,200,0.6207
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,0.6335
0.0093,0.0000,0.0000,0.0001,0.0092,0.0000,200,0.6346
0.0283,0.0000,0.0000,0.0000,0.0282,0.0001,200,0.6162
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.6436
0.0147,0.0000,0.0000,0.0000,0.0146,0.0001,200,0.6308
0.0165,0.0000,0.0000,0.0000,0.0164,0.0000,200,0.6298
0.0437,0.0000,0.0000,0.0000,0.0436,0.0000,200,0.6030
0.0183,0.0000,0.0000,0.0000,0.0183,0.0000,200,0.6284
0.0320,0.0000,0.0000,0.0000,0.0317,0.0003,200,0.6154
0.0314,0.0000,0.0000,0.0000,0.0313,0.0000,200,0.6181
0.0433,0.0000,0.0000,0.0000,0.0432,0.0001,200,0.6064
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.6463
0.0302,0.0000,0.0000,0.0000,0.0299,0.0000,200,0.6199
0.0607,0.0000,0.0000,0.0001,0.0605,0.0000,200,0.5894
0.0121,0.0000,0.0000,0.0000,0.0119,0.0000,200,0.6381
0.0318,0.0000,0.0000,0.0000,0.0318,0.0000,200,0.6185
0.0174,0.0000,0.0000,0.0000,0.0173,0.0000,200,0.6332
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.6448
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.6467
0.0290,0.0000,0.0000,0.0000,0.0284,0.0000,200,0.6217
0.0304,0.0000,0.0000,0.0000,0.0302,0.0002,200,0.6203
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.6501
0.0129,0.0000,0.0000,0.0000,0.0128,0.0001,200,0.6382
0.0490,0.0000,0.0000,0.0001,0.0488,0.0000,200,0.6026
0.0015,0.0000,0.0000,0.0000,0.0012,0.0002,200,0.6507
0.0265,0.0000,0.0000,0.0000,0.0264,0.0000,200,0.6260
0.0465,0.0000,0.0000,0.0000,0.0464,0.0000,200,0.6060
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.6507
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,0.6474
0.0196,0.0000,0.0000,0.0000,0.0194,0.0001,200,0.6338
0.0180,0.0000,0.0000,0.0000,0.0173,0.0000,200,0.6357
0.0087,0.0000,0.0000,0.0000,0.0087,0.0000,200,0.6455
0.0407,0.0000,0.0000,0.0000,0.0405,0.0001,200,0.6140
0.0291,0.0000,0.0000,0.0000,0.0290,0.0000,200,0.6257
0.0240,0.0000,0.0000,0.0000,0.0236,0.0003,200,0.6317
0.0729,0.0000,0.0000,0.0001,0.0727,0.0000,200,0.5828
0.0537,0.0000,0.0000,0.0000,0.0536,0.0001,200,0.6025
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.6547
0.0011,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.6557
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.6506
0.0102,0.0000,0.0000,0.0001,0.0101,0.0001,200,0.6467
0.0327,0.0000,0.0000,0.0001,0.0322,0.0004,200,0.6247
0.0304,0.0000,0.0000,0.0000,0.0303,0.0001,200,0.6270
0.0442,0.0000,0.0000,0.0002,0.0433,0.0000,200,0.6136
0.0058,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.6524
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.6510
0.0415,0.0000,0.0000,0.0000,0.0415,0.0000,200,0.6180
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.6537
0.0378,0.0000,0.0000,0.0000,0.0370,0.0007,200,0.6219
0.0356,0.0000,0.0000,0.0000,0.0355,0.0001,200,0.6245
0.0533,0.0000,0.0000,0.0000,0.0532,0.0000,200,0.6072
0.0207,0.0000,0.0000,0.0000,0.0206,0.0000,200,0.6403
0.0341,0.0000,0.0000,0.0000,0.0340,0.0000,200,0.6269
0.0061,0.0000,0.0000,0.0000,0.0057,0.0003,200,0.6557
