response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0116,0.0000,0.0000,0.0000,0.0115,0.0001,200,0.3297
0.0180,0.0000,0.0000,0.0000,0.0179,0.0000,200,0.3235
0.0025,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.3394
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.3347
0.0108,0.0000,0.0000,0.0003,0.0105,0.0000,200,0.3319
0.0371,0.0000,0.0000,0.0000,0.0371,0.0000,200,0.3058
0.0078,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.3352
0.0472,0.0000,0.0000,0.0000,0.0470,0.0000,200,0.2964
0.0236,0.0000,0.0000,0.0005,0.0230,0.0001,200,0.3203
0.0030,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.3415
0.0015,0.0000,0.0000,0.0001,0.0012,0.0001,200,0.3436
0.0265,0.0000,0.0000,0.0000,0.0264,0.0000,200,0.3186
0.0138,0.0000,0.0000,0.0001,0.0135,0.0002,200,0.3321
0.0008,0.0000,0.0000,0.0001,0.0006,0.0000,200,0.3451
0.0172,0.0000,0.0000,0.0000,0.0170,0.0001,200,0.3291
0.0168,0.0000,0.0000,0.0000,0.0167,0.0000,200,0.3299
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.3451
0.0326,0.0000,0.0000,0.0000,0.0325,0.0001,200,0.3148
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.3403
0.0172,0.0000,0.0000,0.0000,0.0171,0.0000,200,0.3308
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,0.3392
0.0055,0.0000,0.0000,0.0000,0.0053,0.0001,200,0.3430
0.0162,0.0000,0.0000,0.0000,0.0160,0.0001,200,0.3325
0.0123,0.0000,0.0000,0.0000,0.0123,0.0000,200,0.3366
0.0165,0.0000,0.0000,0.0000,0.0163,0.0001,200,0.3330
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.3459
0.0128,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.3376
0.0170,0.0000,0.0000,0.0000,0.0168,0.0000,200,0.3335
0.0128,0.0000,0.0000,0.0000,0.0128,0.0000,200,0.3379
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.3474
0.0016,0.0000,0.0000,0.0002,0.0013,0.0000,200,0.3498
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.3490
0.0093,0.0000,0.0000,0.0000,0.0092,0.0001,200,0.3427
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,200,0.3470
0.0279,0.0000,0.0000,0.0000,0.0278,0.0000,200,0.3252
0.0013,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.3521
0.0265,0.0000,0.0000,0.0000,0.0265,0.0000,200,0.3268
0.0302,0.0000,0.0000,0.0000,0.0299,0.0002,200,0.3232
0.0138,0.0000,0.0000,0.0000,0.0137,0.0001,200,0.3401
0.0371,0.0000,0.0000,0.0000,0.0371,0.0000,200,0.3169
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.3505
0.0154,0.0000,0.0000,0.0000,0.0153,0.0000,200,0.3395
0.0401,0.0000,0.0000,0.0000,0.0400,0.0000,200,0.3149
0.0012,0.0000,0.0000,0.0000,0.0011,0.0001,200,0.3539
0.0088,0.0000,0.0000,0.0000,0.0086,0.0002,200,0.3467
0.0082,0.0000,0.0000,0.0000,0.0080,0.0001,200,0.3479
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.3487
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.3495
0.0144,0.0000,0.0000,0.0000,0.0143,0.0001,200,0.3425
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.3549
0.0510,0.0000,0.0000,0.0000,0.0508,0.0002,200,0.3067
0.0640,0.0000,0.0000,0.0000,0.0638,0.0001,200,0.2938
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,200,0.3485
0.0029,0.0000,0.0000,0.0001,0.0024,0.0004,200,0.3561
0.0313,0.0000,0.0000,0.0000,0.0312,0.0000,200,0.3277
0.0111,0.0000,0.0000,0.0002,0.0108,0.0001,200,0.3484
0.0142,0.0000,0.0000,0.0000,0.0141,0.0000,200,0.3459
0.0350,0.0000,0.0000,0.0000,0.0345,0.0005,200,0.3259
0.0745,0.0000,0.0000,0.0000,0.0745,0.0000,200,0.2864
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,0.3517
0.0542,0.0000,0.0000,0.0000,0.0541,0.0000,200,0.3068
0.0233,0.0000,0.0000,0.0000,0.0232,0.0000,200,0.3384
0.0923,0.0000,0.0000,0.0000,0.0922,0.0000,200,0.2697
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.3555
0.0112,0.0000,0.0000,0.0000,0.0111,0.0001,200,0.3513
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,0.3533
0.0320,0.0000,0.0000,0.0000,0.0319,0.0001,200,0.3313
0.0050,0.0000,0.0000,0.0001,0.0048,0.0001,200,0.3590
0.0045,0.0000,0.0000,0.0000,0.0043,0.0000,200,0.3595
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.3534
0.0043,0.0000,0.0000,0.0000,0.0041,0.0002,200,0.3610
0.0332,0.0000,0.0000,0.0000,0.0331,0.0001,200,0.3321
0.0153,0.0000,0.0000,0.0000,0.0152,0.0000,200,0.3504
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.3617
0.0186,0.0000,0.0000,0.0004,0.0179,0.0002,200,0.3479
0.0135,0.0000,0.0000,0.0000,0.0134,0.0001,200,0.3533
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.3601
0.0126,0.0000,0.0000,0.0000,0.0124,0.0002,200,0.3551
0.0623,0.0000,0.0000,0.0000,0.0622,0.0000,200,0.3058
0.0219,0.0000,0.0000,0.0000,0.0218,0.0000,200,0.3463
0.0138,0.0000,0.0000,0.0000,0.0136,0.0002,200,0.3549
0.0148,0.0000,0.0000,0.0000,0.0147,0.0000,200,0.3541
0.0033,0.0000,0.0000,0.0001,0.0032,0.0000,200,0.3656
0.0042,0.0000,0.0000,0.0000,0.0041,0.0001,200,0.3652
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,200,0.3609
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.3646
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.3677
0.0137,0.0000,0.0000,0.0000,0.0136,0.0000,200,0.3569
0.0182,0.0000,0.0000,0.0000,0.0181,0.0000,200,0.3527
0.0304,0.0000,0.0000,0.0000,0.0303,0.0000,200,0.3408
0.0777,0.0000,0.0000,0.0000,0.0775,0.0000,200,0.2938
0.0141,0.0000,0.0000,0.0000,0.0140,0.0001,200,0.3577
0.0035,0.0000,0.0000,0.0002,0.0033,0.0000,200,0.3687
0.0295,0.0000,0.0000,0.0000,0.0295,0.0000,200,0.3430
0.0011,0.0000,0.0000,0.0001,0.0010,0.0000,200,0.3718
0.0052,0.0000,0.0000,0.0000,0.0051,0.0001,200,0.3681
0.0112,0.0000,0.0000,0.0000,0.0111,0.0000,200,0.3622
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,200,0.3689
0.0181,0.0000,0.0000,0.0000,0.0179,0.0003,200,0.3564
0.0030,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.3715
0.0117,0.0000,0.0000,0.0001,0.0115,0.0001,200,0.3633
0.0308,0.0000,0.0000,0.0000,0.0307,0.0001,200,0.3446
0.0118,0.0000,0.0000,0.0000,0.0118,0.0000,200,0.3640
0.0025,0.0000,0.0000,0.0000,0.0023,0.0002,200,0.3734
0.0031,0.0000,0.0000,0.0002,0.0028,0.0001,200,0.3733
0.0618,0.0000,0.0000,0.0000,0.0617,0.0001,200,0.3149
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,0.3675
0.0226,0.0000,0.0000,0.0000,0.0224,0.0000,200,0.3545
0.0380,0.0000,0.0000,0.0000,0.0380,0.0000,200,0.3390
0.0192,0.0000,0.0000,0.0000,0.0190,0.0000,200,0.3583
0.0214,0.0000,0.0000,0.0000,0.0212,0.0001,200,0.3569
0.0253,0.0000,0.0000,0.0000,0.0252,0.0000,200,0.3531
0.0119,0.0000,0.0000,0.0000,0.0116,0.0003,200,0.3665
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.3770
0.0040,0.0000,0.0000,0.0000,0.0037,0.0002,200,0.3754
0.0166,0.0000,0.0000,0.0000,0.0164,0.0001,200,0.3631
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.3688
0.0043,0.0000,0.0000,0.0000,0.0043,0.0000,200,0.3763
0.0110,0.0000,0.0000,0.0002,0.0108,0.0000,200,0.3697
0.0247,0.0000,0.0000,0.0000,0.0243,0.0003,200,0.3562
0.0238,0.0000,0.0000,0.0000,0.0238,0.0000,200,0.3577
0.0023,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.3794
0.0135,0.0000,0.0000,0.0000,0.0131,0.0004,200,0.3682
0.0051,0.0000,0.0000,0.0000,0.0051,0.0000,200,0.3766
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,0.3745
0.0651,0.0000,0.0000,0.0000,0.0650,0.0000,200,0.3174
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,0.3745
0.0122,0.0000,0.0000,0.0000,0.0122,0.0000,200,0.3712
0.0135,0.0000,0.0000,0.0000,0.0133,0.0001,200,0.3704
0.0591,0.0000,0.0000,0.0000,0.0589,0.0000,200,0.3249
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,0.3784
0.0137,0.0000,0.0000,0.0000,0.0136,0.0001,200,0.3709
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,0.3807
0.0339,0.0000,0.0000,0.0000,0.0338,0.0001,200,0.3514
0.0084,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.3771
0.0132,0.0000,0.0000,0.0000,0.0131,0.0001,200,0.3730
0.0057,0.0000,0.0000,0.0000,0.0057,0.0000,200,0.3807
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,0.3769
0.0215,0.0000,0.0000,0.0000,0.0214,0.0000,200,0.3652
0.0458,0.0000,0.0000,0.0000,0.0457,0.0001,200,0.3413
0.0263,0.0000,0.0000,0.0000,0.0262,0.0000,200,0.3610
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.3863
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,0.3806
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,0.3816
0.0474,0.0000,0.0000,0.0000,0.0473,0.0001,200,0.3418
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,200,0.3840
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.3867
0.0146,0.0000,0.0000,0.0000,0.0146,0.0000,200,0.3758
0.0035,0.0000,0.0000,0.0001,0.0034,0.0000,200,0.3871
0.0046,0.0000,0.0000,0.0000,0.0045,0.0001,200,0.3864
0.0063,0.0000,0.0000,0.0000,0.0061,0.0001,200,0.3853
0.0195,0.0000,0.0000,0.0000,0.0194,0.0000,200,0.3723
0.0549,0.0000,0.0000,0.0001,0.0547,0.0000,200,0.3370
0.0103,0.0000,0.0000,0.0000,0.0103,0.0000,200,0.3817
0.0197,0.0000,0.0000,0.0000,0.0196,0.0000,200,0.3726
0.0127,0.0000,0.0000,0.0000,0.0126,0.0000,200,0.3798
0.0152,0.0000,0.0000,0.0000,0.0151,0.0000,200,0.3775
0.0261,0.0000,0.0000,0.0000,0.0258,0.0002,200,0.3669
0.0272,0.0000,0.0000,0.0000,0.0271,0.0000,200,0.3659
0.0193,0.0000,0.0000,0.0000,0.0190,0.0000,200,0.3743
0.0239,0.0000,0.0000,0.0000,0.0235,0.0000,200,0.3705
0.0128,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.3817
0.0186,0.0000,0.0000,0.0000,0.0186,0.0000,200,0.3759
0.0026,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.3920
0.0442,0.0000,0.0000,0.0000,0.0440,0.0002,200,0.3507
0.0070,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.3884
0.0334,0.0000,0.0000,0.0000,0.0330,0.0004,200,0.3625
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,200,0.3855
0.0180,0.0000,0.0000,0.0000,0.0179,0.0001,200,0.3783
0.0142,0.0000,0.0000,0.0000,0.0141,0.0000,200,0.3825
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,200,0.3846
0.0048,0.0000,0.0000,0.0000,0.0047,0.0001,200,0.3927
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.3947
0.0016,0.0000,0.0000,0.0000,0.0013,0.0002,200,0.3963
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.3945
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,200,0.3935
0.0369,0.0000,0.0000,0.0000,0.0368,0.0001,200,0.3620
0.0285,0.0000,0.0000,0.0000,0.0284,0.0000,200,0.3705
0.0404,0.0000,0.0000,0.0000,0.0402,0.0001,200,0.3590
0.0014,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.3984
0.0220,0.0000,0.0000,0.0000,0.0212,0.0001,200,0.3784
0.0047,0.0000,0.0000,0.0000,0.0047,0.0000,200,0.3959
0.0185,0.0000,0.0000,0.0000,0.0184,0.0000,200,0.3822
0.0035,0.0000,0.0000,0.0001,0.0033,0.0000,200,0.3975
0.0145,0.0000,0.0000,0.0001,0.0143,0.0000,200,0.3866
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.3945
0.0051,0.0000,0.0000,0.0000,0.0048,0.0003,200,0.3967
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.3963
0.0023,0.0000,0.0000,0.0001,0.0021,0.0000,200,0.4006
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.4011
0.0150,0.0000,0.0000,0.0000,0.0149,0.0001,200,0.3886
0.0190,0.0000,0.0000,0.0000,0.0190,0.0000,200,0.3847
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,200,0.3990
0.0216,0.0000,0.0000,0.0000,0.0206,0.0010,200,0.3840
0.0146,0.0000,0.0000,0.0000,0.0145,0.0001,200,0.3910
0.0165,0.0000,0.0000,0.0000,0.0164,0.0001,200,0.3892
0.0271,0.0000,0.0000,0.0000,0.0269,0.0000,200,0.3787
0.0136,0.0000,0.0000,0.0000,0.0135,0.0000,200,0.3923
0.0146,0.0000,0.0000,0.0000,0.0146,0.0000,200,0.3916
0.0138,0.0000,0.0000,0.0000,0.0137,0.0000,200,0.3930
0.0072,0.0000,0.0000,0.0002,0.0069,0.0000,200,0.3997
0.0075,0.0000,0.0000,0.0003,0.0072,0.0000,200,0.3994
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,200,0.4031
0.0019,0.0000,0.0000,0.0001,0.0017,0.0000,200,0.4062
0.0052,0.0000,0.0000,0.0002,0.0047,0.0003,200,0.4029
0.0181,0.0000,0.0000,0.0000,0.0179,0.0001,200,0.3906
0.0171,0.0000,0.0000,0.0000,0.0171,0.0000,200,0.3917
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,0.3979
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.4081
0.0060,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.4036
0.0151,0.0000,0.0000,0.0000,0.0150,0.0001,200,0.3950
0.0160,0.0000,0.0000,0.0000,0.0160,0.0000,200,0.3945
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.4089
0.0359,0.0000,0.0000,0.0001,0.0357,0.0000,200,0.3750
0.0057,0.0000,0.0000,0.0000,0.0057,0.0000,200,0.4057
0.0307,0.0000,0.0000,0.0001,0.0305,0.0000,200,0.3808
0.0286,0.0000,0.0000,0.0000,0.0285,0.0000,200,0.3835
0.0251,0.0000,0.0000,0.0000,0.0250,0.0001,200,0.3873
0.0064,0.0000,0.0000,0.0000,0.0060,0.0004,200,0.4068
0.0306,0.0000,0.0000,0.0000,0.0305,0.0000,200,0.3827
0.0524,0.0000,0.0000,0.0000,0.0523,0.0001,200,0.3609
0.0211,0.0000,0.0000,0.0000,0.0210,0.0000,200,0.3925
0.0023,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.4121
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,0.4057
0.0201,0.0000,0.0000,0.0000,0.0196,0.0000,200,0.3954
0.0264,0.0000,0.0000,0.0000,0.0263,0.0000,200,0.3905
0.0530,0.0000,0.0000,0.0000,0.0528,0.0001,200,0.3640
0.0156,0.0000,0.0000,0.0000,0.0156,0.0000,200,0.4018
0.0118,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.4058
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,200,0.4132
0.0204,0.0000,0.0000,0.0000,0.0203,0.0000,200,0.3979
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.4174
0.0102,0.0000,0.0000,0.0000,0.0100,0.0000,200,0.4089
0.0090,0.0000,0.0000,0.0001,0.0088,0.0001,200,0.4101
0.0303,0.0000,0.0000,0.0000,0.0302,0.0000,200,0.3896
0.0505,0.0000,0.0000,0.0000,0.0504,0.0000,200,0.3694
0.0268,0.0000,0.0000,0.0000,0.0268,0.0000,200,0.3931
0.0025,0.0000,0.0000,0.0000,0.0021,0.0003,200,0.4181
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,0.4109
0.0771,0.0000,0.0000,0.0002,0.0768,0.0000,200,0.3439
0.0143,0.0000,0.0000,0.0000,0.0138,0.0004,200,0.4076
0.0378,0.0000,0.0000,0.0000,0.0377,0.0001,200,0.3841
0.0213,0.0000,0.0000,0.0000,0.0212,0.0000,200,0.4010
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.4199
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.4115
0.0167,0.0000,0.0000,0.0000,0.0166,0.0001,200,0.4069
0.0058,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.4183
0.0055,0.0000,0.0000,0.0000,0.0052,0.0002,200,0.4191
0.0143,0.0000,0.0000,0.0000,0.0140,0.0002,200,0.4106
0.0276,0.0000,0.0000,0.0001,0.0273,0.0000,200,0.3975
0.1183,0.0000,0.0000,0.0000,0.1182,0.0000,200,0.3075
0.0358,0.0000,0.0000,0.0000,0.0357,0.0000,200,0.3900
0.0167,0.0000,0.0000,0.0000,0.0166,0.0000,200,0.4096
0.0247,0.0000,0.0000,0.0000,0.0247,0.0000,200,0.4025
0.0275,0.0000,0.0000,0.0000,0.0270,0.0005,200,0.4004
0.0278,0.0000,0.0000,0.0000,0.0277,0.0000,200,0.4007
0.0077,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.4209
0.0178,0.0000,0.0000,0.0000,0.0177,0.0000,200,0.4114
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,200,0.4199
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.4279
0.0238,0.0000,0.0000,0.0000,0.0237,0.0000,200,0.4069
0.0031,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.4286
0.0193,0.0000,0.0000,0.0000,0.0192,0.0000,200,0.4133
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.4258
0.0129,0.0000,0.0000,0.0000,0.0128,0.0001,200,0.4206
0.0367,0.0000,0.0000,0.0000,0.0367,0.0000,200,0.3970
0.0120,0.0000,0.0000,0.0000,0.0119,0.0000,200,0.4219
0.0220,0.0000,0.0000,0.0000,0.0219,0.0000,200,0.4124
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,200,0.4298
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,200,0.4292
0.0369,0.0000,0.0000,0.0001,0.0368,0.0001,200,0.3989
0.0234,0.0000,0.0000,0.0000,0.0226,0.0005,200,0.4136
0.0329,0.0000,0.0000,0.0000,0.0328,0.0000,200,0.4042
0.0021,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.4350
0.0121,0.0000,0.0000,0.0000,0.0121,0.0000,200,0.4250
0.0156,0.0000,0.0000,0.0000,0.0155,0.0000,200,0.4219
0.0502,0.0000,0.0000,0.0000,0.0498,0.0003,200,0.3878
0.0216,0.0000,0.0000,0.0000,0.0216,0.0000,200,0.4168
0.0355,0.0000,0.0000,0.0001,0.0353,0.0001,200,0.4037
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.4369
0.0206,0.0000,0.0000,0.0000,0.0204,0.0001,200,0.4199
0.0142,0.0000,0.0000,0.0000,0.0141,0.0000,200,0.4263
0.0034,0.0000,0.0000,0.0000,0.0029,0.0004,200,0.4371
0.0165,0.0000,0.0000,0.0000,0.0162,0.0003,200,0.4241
0.0073,0.0000,0.0000,0.0001,0.0069,0.0003,200,0.4334
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.4339
0.0397,0.0000,0.0000,0.0000,0.0396,0.0000,200,0.4018
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.4405
0.0231,0.0000,0.0000,0.0000,0.0229,0.0001,200,0.4191
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,0.4371
0.0025,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.4404
0.0117,0.0000,0.0000,0.0000,0.0116,0.0001,200,0.4317
0.0146,0.0000,0.0000,0.0000,0.0146,0.0000,200,0.4293
0.0296,0.0000,0.0000,0.0000,0.0296,0.0000,200,0.4144
0.0171,0.0000,0.0000,0.0000,0.0170,0.0000,200,0.4272
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,200,0.4392
0.0398,0.0000,0.0000,0.0000,0.0396,0.0001,200,0.4057
0.0229,0.0000,0.0000,0.0000,0.0229,0.0000,200,0.4227
0.0150,0.0000,0.0000,0.0000,0.0150,0.0000,200,0.4307
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,200,0.4415
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.4443
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,0.4380
0.0319,0.0000,0.0000,0.0000,0.0317,0.0002,200,0.4155
0.0305,0.0000,0.0000,0.0000,0.0305,0.0000,200,0.4191
0.0578,0.0000,0.0000,0.0000,0.0577,0.0000,200,0.3918
0.0274,0.0000,0.0000,0.0000,0.0273,0.0000,200,0.4223
0.0153,0.0000,0.0000,0.0000,0.0153,0.0000,200,0.4344
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.4457
0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,200,0.4397
0.0059,0.0000,0.0000,0.0002,0.0056,0.0000,200,0.4439
0.0249,0.0000,0.0000,0.0000,0.0248,0.0000,200,0.4250
0.0269,0.0000,0.0000,0.0000,0.0267,0.0001,200,0.4233
0.0684,0.0000,0.0000,0.0000,0.0678,0.0001,200,0.3818
0.0224,0.0000,0.0000,0.0000,0.0222,0.0000,200,0.4285
0.0014,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.4498
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,0.4407
0.0051,0.0000,0.0000,0.0000,0.0051,0.0000,200,0.4468
0.0149,0.0000,0.0000,0.0000,0.0148,0.0001,200,0.4375
0.0143,0.0000,0.0000,0.0000,0.0142,0.0000,200,0.4385
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,0.4422
0.0278,0.0000,0.0000,0.0000,0.0277,0.0000,200,0.4258
0.0395,0.0000,0.0000,0.0002,0.0385,0.0000,200,0.4146
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,0.4457
0.0188,0.0000,0.0000,0.0000,0.0184,0.0003,200,0.4358
0.0078,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.4468
0.0142,0.0000,0.0000,0.0001,0.0140,0.0000,200,0.4410
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.4536
0.0129,0.0000,0.0000,0.0002,0.0125,0.0001,200,0.4428
0.0316,0.0000,0.0000,0.0000,0.0313,0.0001,200,0.4246
0.0239,0.0000,0.0000,0.0000,0.0238,0.0000,200,0.4326
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.4502
0.0077,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.4496
0.0483,0.0000,0.0000,0.0000,0.0482,0.0000,200,0.4096
0.0372,0.0000,0.0000,0.0000,0.0370,0.0002,200,0.4210
0.0086,0.0000,0.0000,0.0001,0.0084,0.0000,200,0.4502
0.0134,0.0000,0.0000,0.0000,0.0133,0.0000,200,0.4455
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.4528
0.0469,0.0000,0.0000,0.0000,0.0464,0.0005,200,0.4133
0.0083,0.0000,0.0000,0.0000,0.0083,0.0000,200,0.4519
0.0165,0.0000,0.0000,0.0000,0.0163,0.0002,200,0.4441
0.0131,0.0000,0.0000,0.0000,0.0130,0.0000,200,0.4474
0.0078,0.0000,0.0000,0.0000,0.0076,0.0002,200,0.4528
0.0372,0.0000,0.0000,0.0000,0.0371,0.0000,200,0.4236
0.0098,0.0000,0.0000,0.0000,0.0097,0.0000,200,0.4514
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,200,0.4557
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.4583
0.0127,0.0000,0.0000,0.0000,0.0126,0.0000,200,0.4496
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.4613
0.0124,0.0000,0.0000,0.0000,0.0123,0.0000,200,0.4508
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.4606
0.0584,0.0000,0.0000,0.0000,0.0583,0.0000,200,0.4056
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.4524
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,200,0.4592
0.0315,0.0000,0.0000,0.0000,0.0314,0.0001,200,0.4337
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.4619
0.0094,0.0000,0.0000,0.0000,0.0090,0.0003,200,0.4569
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.4648
0.0029,0.0000,0.0000,0.0001,0.0028,0.0001,200,0.4640
0.0157,0.0000,0.0000,0.0003,0.0152,0.0001,200,0.4515
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.4653
0.0309,0.0000,0.0000,0.0000,0.0308,0.0001,200,0.4371
0.0186,0.0000,0.0000,0.0000,0.0186,0.0000,200,0.4499
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.4663
0.0057,0.0000,0.0000,0.0000,0.0053,0.0003,200,0.4637
0.0366,0.0000,0.0000,0.0000,0.0364,0.0002,200,0.4330
0.0624,0.0000,0.0000,0.0000,0.0621,0.0002,200,0.4081
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,0.4607
0.0266,0.0000,0.0000,0.0001,0.0264,0.0001,200,0.4446
0.0251,0.0000,0.0000,0.0000,0.0250,0.0000,200,0.4462
0.0075,0.0000,0.0000,0.0001,0.0073,0.0000,200,0.4642
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,0.4627
0.0016,0.0000,0.0000,0.0000,0.0010,0.0005,200,0.4712
0.0322,0.0000,0.0000,0.0000,0.0321,0.0000,200,0.4406
0.0194,0.0000,0.0000,0.0000,0.0193,0.0000,200,0.4541
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,200,0.4623
0.0238,0.0000,0.0000,0.0000,0.0238,0.0000,200,0.4499
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.4680
